Iteration,Rolling Sizes CDunit,Rolling Sizes FB554,Rolling Sizes AlCon,Shift Hours AlCon,Shift Hours FB554,R-squared,Adj R-Squared,F-statistic,Prob (F-statistic)
2287,8,6,16,-8,6,0.781193475,0.780926523,2926.338592,0
2288,8,6,16,-8,8,0.781193475,0.780926523,2926.338592,0
2337,8,6,24,-2,2,0.78119318,0.780926227,2926.333532,0
2338,8,6,24,-2,4,0.78119318,0.780926227,2926.333532,0
2339,8,6,24,-2,6,0.78119318,0.780926227,2926.333532,0
2340,8,6,24,-2,8,0.78119318,0.780926227,2926.333532,0
2341,8,6,24,-4,2,0.78119318,0.780926227,2926.333532,0
2342,8,6,24,-4,4,0.78119318,0.780926227,2926.333532,0
2343,8,6,24,-4,6,0.78119318,0.780926227,2926.333532,0
2344,8,6,24,-4,8,0.78119318,0.780926227,2926.333532,0
2345,8,6,24,-6,2,0.78119318,0.780926227,2926.333532,0
2346,8,6,24,-6,4,0.78119318,0.780926227,2926.333532,0
2347,8,6,24,-6,6,0.78119318,0.780926227,2926.333532,0
2348,8,6,24,-6,8,0.78119318,0.780926227,2926.333532,0
2349,8,6,24,-8,2,0.78119318,0.780926227,2926.333532,0
2350,8,6,24,-8,4,0.78119318,0.780926227,2926.333532,0
2351,8,6,24,-8,6,0.78119318,0.780926227,2926.333532,0
2352,8,6,24,-8,8,0.78119318,0.780926227,2926.333532,0
2289,8,6,18,-2,2,0.781192856,0.780925902,2926.327983,0
2290,8,6,18,-2,4,0.781192856,0.780925902,2926.327983,0
2291,8,6,18,-2,6,0.781192856,0.780925902,2926.327983,0
2292,8,6,18,-2,8,0.781192856,0.780925902,2926.327983,0
2293,8,6,18,-4,2,0.781192856,0.780925902,2926.327983,0
2294,8,6,18,-4,4,0.781192856,0.780925902,2926.327983,0
2295,8,6,18,-4,6,0.781192856,0.780925902,2926.327983,0
2296,8,6,18,-4,8,0.781192856,0.780925902,2926.327983,0
2297,8,6,18,-6,2,0.781192856,0.780925902,2926.327983,0
2298,8,6,18,-6,4,0.781192856,0.780925902,2926.327983,0
2299,8,6,18,-6,6,0.781192856,0.780925902,2926.327983,0
2300,8,6,18,-6,8,0.781192856,0.780925902,2926.327983,0
2301,8,6,18,-8,2,0.781192856,0.780925902,2926.327983,0
2302,8,6,18,-8,4,0.781192856,0.780925902,2926.327983,0
2303,8,6,18,-8,6,0.781192856,0.780925902,2926.327983,0
2304,8,6,18,-8,8,0.781192856,0.780925902,2926.327983,0
2321,8,6,22,-2,2,0.781192655,0.780925702,2926.324551,0
2322,8,6,22,-2,4,0.781192655,0.780925702,2926.324551,0
2323,8,6,22,-2,6,0.781192655,0.780925702,2926.324551,0
2324,8,6,22,-2,8,0.781192655,0.780925702,2926.324551,0
2325,8,6,22,-4,2,0.781192655,0.780925702,2926.324551,0
2326,8,6,22,-4,4,0.781192655,0.780925702,2926.324551,0
2327,8,6,22,-4,6,0.781192655,0.780925702,2926.324551,0
2328,8,6,22,-4,8,0.781192655,0.780925702,2926.324551,0
2329,8,6,22,-6,2,0.781192655,0.780925702,2926.324551,0
2330,8,6,22,-6,4,0.781192655,0.780925702,2926.324551,0
2331,8,6,22,-6,6,0.781192655,0.780925702,2926.324551,0
2332,8,6,22,-6,8,0.781192655,0.780925702,2926.324551,0
2333,8,6,22,-8,2,0.781192655,0.780925702,2926.324551,0
2334,8,6,22,-8,4,0.781192655,0.780925702,2926.324551,0
2335,8,6,22,-8,6,0.781192655,0.780925702,2926.324551,0
2336,8,6,22,-8,8,0.781192655,0.780925702,2926.324551,0
2305,8,6,20,-2,2,0.781192538,0.780925584,2926.322536,0
2306,8,6,20,-2,4,0.781192538,0.780925584,2926.322536,0
2307,8,6,20,-2,6,0.781192538,0.780925584,2926.322536,0
2308,8,6,20,-2,8,0.781192538,0.780925584,2926.322536,0
2309,8,6,20,-4,2,0.781192538,0.780925584,2926.322536,0
2310,8,6,20,-4,4,0.781192538,0.780925584,2926.322536,0
2311,8,6,20,-4,6,0.781192538,0.780925584,2926.322536,0
2312,8,6,20,-4,8,0.781192538,0.780925584,2926.322536,0
2313,8,6,20,-6,2,0.781192538,0.780925584,2926.322536,0
2314,8,6,20,-6,4,0.781192538,0.780925584,2926.322536,0
2315,8,6,20,-6,6,0.781192538,0.780925584,2926.322536,0
2316,8,6,20,-6,8,0.781192538,0.780925584,2926.322536,0
2317,8,6,20,-8,2,0.781192538,0.780925584,2926.322536,0
2318,8,6,20,-8,4,0.781192538,0.780925584,2926.322536,0
2319,8,6,20,-8,6,0.781192538,0.780925584,2926.322536,0
2320,8,6,20,-8,8,0.781192538,0.780925584,2926.322536,0
1425,6,6,30,-2,2,0.779765262,0.779496567,2902.046028,0
1426,6,6,30,-2,4,0.779765262,0.779496567,2902.046028,0
1427,6,6,30,-2,6,0.779765262,0.779496567,2902.046028,0
1428,6,6,30,-2,8,0.779765262,0.779496567,2902.046028,0
1429,6,6,30,-4,2,0.779765262,0.779496567,2902.046028,0
1430,6,6,30,-4,4,0.779765262,0.779496567,2902.046028,0
1431,6,6,30,-4,6,0.779765262,0.779496567,2902.046028,0
1432,6,6,30,-4,8,0.779765262,0.779496567,2902.046028,0
1433,6,6,30,-6,2,0.779765262,0.779496567,2902.046028,0
1434,6,6,30,-6,4,0.779765262,0.779496567,2902.046028,0
1435,6,6,30,-6,6,0.779765262,0.779496567,2902.046028,0
1436,6,6,30,-6,8,0.779765262,0.779496567,2902.046028,0
1437,6,6,30,-8,2,0.779765262,0.779496567,2902.046028,0
1438,6,6,30,-8,4,0.779765262,0.779496567,2902.046028,0
1439,6,6,30,-8,6,0.779765262,0.779496567,2902.046028,0
1440,6,6,30,-8,8,0.779765262,0.779496567,2902.046028,0
1249,6,6,8,-2,2,0.779764539,0.779495843,2902.03381,0
1250,6,6,8,-2,4,0.779764539,0.779495843,2902.03381,0
1251,6,6,8,-2,6,0.779764539,0.779495843,2902.03381,0
1252,6,6,8,-2,8,0.779764539,0.779495843,2902.03381,0
1253,6,6,8,-4,2,0.779764539,0.779495843,2902.03381,0
1254,6,6,8,-4,4,0.779764539,0.779495843,2902.03381,0
1255,6,6,8,-4,6,0.779764539,0.779495843,2902.03381,0
1256,6,6,8,-4,8,0.779764539,0.779495843,2902.03381,0
1257,6,6,8,-6,2,0.779764539,0.779495843,2902.03381,0
1258,6,6,8,-6,4,0.779764539,0.779495843,2902.03381,0
1259,6,6,8,-6,6,0.779764539,0.779495843,2902.03381,0
1260,6,6,8,-6,8,0.779764539,0.779495843,2902.03381,0
1261,6,6,8,-8,2,0.779764539,0.779495843,2902.03381,0
1262,6,6,8,-8,4,0.779764539,0.779495843,2902.03381,0
1263,6,6,8,-8,6,0.779764539,0.779495843,2902.03381,0
1264,6,6,8,-8,8,0.779764539,0.779495843,2902.03381,0
1265,6,6,10,-2,2,0.779764263,0.779495567,2902.029154,0
1266,6,6,10,-2,4,0.779764263,0.779495567,2902.029154,0
1267,6,6,10,-2,6,0.779764263,0.779495567,2902.029154,0
1268,6,6,10,-2,8,0.779764263,0.779495567,2902.029154,0
1269,6,6,10,-4,2,0.779764263,0.779495567,2902.029154,0
1270,6,6,10,-4,4,0.779764263,0.779495567,2902.029154,0
1271,6,6,10,-4,6,0.779764263,0.779495567,2902.029154,0
1272,6,6,10,-4,8,0.779764263,0.779495567,2902.029154,0
1273,6,6,10,-6,2,0.779764263,0.779495567,2902.029154,0
1274,6,6,10,-6,4,0.779764263,0.779495567,2902.029154,0
1275,6,6,10,-6,6,0.779764263,0.779495567,2902.029154,0
1276,6,6,10,-6,8,0.779764263,0.779495567,2902.029154,0
1277,6,6,10,-8,2,0.779764263,0.779495567,2902.029154,0
1278,6,6,10,-8,4,0.779764263,0.779495567,2902.029154,0
1279,6,6,10,-8,6,0.779764263,0.779495567,2902.029154,0
1280,6,6,10,-8,8,0.779764263,0.779495567,2902.029154,0
1233,6,6,6,-2,2,0.779764072,0.779495375,2902.025921,0
1234,6,6,6,-2,4,0.779764072,0.779495375,2902.025921,0
1235,6,6,6,-2,6,0.779764072,0.779495375,2902.025921,0
1236,6,6,6,-2,8,0.779764072,0.779495375,2902.025921,0
1237,6,6,6,-4,2,0.779764072,0.779495375,2902.025921,0
1238,6,6,6,-4,4,0.779764072,0.779495375,2902.025921,0
1239,6,6,6,-4,6,0.779764072,0.779495375,2902.025921,0
1240,6,6,6,-4,8,0.779764072,0.779495375,2902.025921,0
1241,6,6,6,-6,2,0.779764072,0.779495375,2902.025921,0
1242,6,6,6,-6,4,0.779764072,0.779495375,2902.025921,0
1243,6,6,6,-6,6,0.779764072,0.779495375,2902.025921,0
1244,6,6,6,-6,8,0.779764072,0.779495375,2902.025921,0
1245,6,6,6,-8,2,0.779764072,0.779495375,2902.025921,0
1246,6,6,6,-8,4,0.779764072,0.779495375,2902.025921,0
1247,6,6,6,-8,6,0.779764072,0.779495375,2902.025921,0
1248,6,6,6,-8,8,0.779764072,0.779495375,2902.025921,0
1409,6,6,28,-2,2,0.779763788,0.779495091,2902.021121,0
1410,6,6,28,-2,4,0.779763788,0.779495091,2902.021121,0
1411,6,6,28,-2,6,0.779763788,0.779495091,2902.021121,0
1412,6,6,28,-2,8,0.779763788,0.779495091,2902.021121,0
1413,6,6,28,-4,2,0.779763788,0.779495091,2902.021121,0
1414,6,6,28,-4,4,0.779763788,0.779495091,2902.021121,0
1415,6,6,28,-4,6,0.779763788,0.779495091,2902.021121,0
1416,6,6,28,-4,8,0.779763788,0.779495091,2902.021121,0
1417,6,6,28,-6,2,0.779763788,0.779495091,2902.021121,0
1418,6,6,28,-6,4,0.779763788,0.779495091,2902.021121,0
1419,6,6,28,-6,6,0.779763788,0.779495091,2902.021121,0
1420,6,6,28,-6,8,0.779763788,0.779495091,2902.021121,0
1421,6,6,28,-8,2,0.779763788,0.779495091,2902.021121,0
1422,6,6,28,-8,4,0.779763788,0.779495091,2902.021121,0
1423,6,6,28,-8,6,0.779763788,0.779495091,2902.021121,0
1424,6,6,28,-8,8,0.779763788,0.779495091,2902.021121,0
1281,6,6,12,-2,2,0.779763453,0.779494756,2902.015461,0
1282,6,6,12,-2,4,0.779763453,0.779494756,2902.015461,0
1283,6,6,12,-2,6,0.779763453,0.779494756,2902.015461,0
1284,6,6,12,-2,8,0.779763453,0.779494756,2902.015461,0
1285,6,6,12,-4,2,0.779763453,0.779494756,2902.015461,0
1286,6,6,12,-4,4,0.779763453,0.779494756,2902.015461,0
1287,6,6,12,-4,6,0.779763453,0.779494756,2902.015461,0
1288,6,6,12,-4,8,0.779763453,0.779494756,2902.015461,0
1289,6,6,12,-6,2,0.779763453,0.779494756,2902.015461,0
1290,6,6,12,-6,4,0.779763453,0.779494756,2902.015461,0
1291,6,6,12,-6,6,0.779763453,0.779494756,2902.015461,0
1292,6,6,12,-6,8,0.779763453,0.779494756,2902.015461,0
1293,6,6,12,-8,2,0.779763453,0.779494756,2902.015461,0
1294,6,6,12,-8,4,0.779763453,0.779494756,2902.015461,0
1295,6,6,12,-8,6,0.779763453,0.779494756,2902.015461,0
1296,6,6,12,-8,8,0.779763453,0.779494756,2902.015461,0
1217,6,6,4,-2,2,0.779763267,0.77949457,2902.012328,0
1218,6,6,4,-2,4,0.779763267,0.77949457,2902.012328,0
1219,6,6,4,-2,6,0.779763267,0.77949457,2902.012328,0
1220,6,6,4,-2,8,0.779763267,0.77949457,2902.012328,0
1221,6,6,4,-4,2,0.779763267,0.77949457,2902.012328,0
1222,6,6,4,-4,4,0.779763267,0.77949457,2902.012328,0
1223,6,6,4,-4,6,0.779763267,0.77949457,2902.012328,0
1224,6,6,4,-4,8,0.779763267,0.77949457,2902.012328,0
1225,6,6,4,-6,2,0.779763267,0.77949457,2902.012328,0
1226,6,6,4,-6,4,0.779763267,0.77949457,2902.012328,0
1227,6,6,4,-6,6,0.779763267,0.77949457,2902.012328,0
1228,6,6,4,-6,8,0.779763267,0.77949457,2902.012328,0
1229,6,6,4,-8,2,0.779763267,0.77949457,2902.012328,0
1230,6,6,4,-8,4,0.779763267,0.77949457,2902.012328,0
1231,6,6,4,-8,6,0.779763267,0.77949457,2902.012328,0
1232,6,6,4,-8,8,0.779763267,0.77949457,2902.012328,0
1297,6,6,14,-2,2,0.779762547,0.779493849,2902.000159,0
1298,6,6,14,-2,4,0.779762547,0.779493849,2902.000159,0
1299,6,6,14,-2,6,0.779762547,0.779493849,2902.000159,0
1300,6,6,14,-2,8,0.779762547,0.779493849,2902.000159,0
1301,6,6,14,-4,2,0.779762547,0.779493849,2902.000159,0
1302,6,6,14,-4,4,0.779762547,0.779493849,2902.000159,0
1303,6,6,14,-4,6,0.779762547,0.779493849,2902.000159,0
1304,6,6,14,-4,8,0.779762547,0.779493849,2902.000159,0
1305,6,6,14,-6,2,0.779762547,0.779493849,2902.000159,0
1306,6,6,14,-6,4,0.779762547,0.779493849,2902.000159,0
1307,6,6,14,-6,6,0.779762547,0.779493849,2902.000159,0
1308,6,6,14,-6,8,0.779762547,0.779493849,2902.000159,0
1309,6,6,14,-8,2,0.779762547,0.779493849,2902.000159,0
1310,6,6,14,-8,4,0.779762547,0.779493849,2902.000159,0
1311,6,6,14,-8,6,0.779762547,0.779493849,2902.000159,0
1312,6,6,14,-8,8,0.779762547,0.779493849,2902.000159,0
1393,6,6,26,-2,2,0.779762434,0.779493736,2901.998246,0
1394,6,6,26,-2,4,0.779762434,0.779493736,2901.998246,0
1395,6,6,26,-2,6,0.779762434,0.779493736,2901.998246,0
1396,6,6,26,-2,8,0.779762434,0.779493736,2901.998246,0
1397,6,6,26,-4,2,0.779762434,0.779493736,2901.998246,0
1398,6,6,26,-4,4,0.779762434,0.779493736,2901.998246,0
1399,6,6,26,-4,6,0.779762434,0.779493736,2901.998246,0
1400,6,6,26,-4,8,0.779762434,0.779493736,2901.998246,0
1401,6,6,26,-6,2,0.779762434,0.779493736,2901.998246,0
1402,6,6,26,-6,4,0.779762434,0.779493736,2901.998246,0
1403,6,6,26,-6,6,0.779762434,0.779493736,2901.998246,0
1404,6,6,26,-6,8,0.779762434,0.779493736,2901.998246,0
1405,6,6,26,-8,2,0.779762434,0.779493736,2901.998246,0
1406,6,6,26,-8,4,0.779762434,0.779493736,2901.998246,0
1407,6,6,26,-8,6,0.779762434,0.779493736,2901.998246,0
1408,6,6,26,-8,8,0.779762434,0.779493736,2901.998246,0
1201,6,6,2,-2,2,0.779761905,0.779493206,2901.989309,0
1202,6,6,2,-2,4,0.779761905,0.779493206,2901.989309,0
1203,6,6,2,-2,6,0.779761905,0.779493206,2901.989309,0
1204,6,6,2,-2,8,0.779761905,0.779493206,2901.989309,0
1205,6,6,2,-4,2,0.779761905,0.779493206,2901.989309,0
1206,6,6,2,-4,4,0.779761905,0.779493206,2901.989309,0
1207,6,6,2,-4,6,0.779761905,0.779493206,2901.989309,0
1208,6,6,2,-4,8,0.779761905,0.779493206,2901.989309,0
1209,6,6,2,-6,2,0.779761905,0.779493206,2901.989309,0
1210,6,6,2,-6,4,0.779761905,0.779493206,2901.989309,0
1211,6,6,2,-6,6,0.779761905,0.779493206,2901.989309,0
1212,6,6,2,-6,8,0.779761905,0.779493206,2901.989309,0
1213,6,6,2,-8,2,0.779761905,0.779493206,2901.989309,0
1214,6,6,2,-8,4,0.779761905,0.779493206,2901.989309,0
1215,6,6,2,-8,6,0.779761905,0.779493206,2901.989309,0
1216,6,6,2,-8,8,0.779761905,0.779493206,2901.989309,0
1313,6,6,16,-2,2,0.779761726,0.779493027,2901.986281,0
1314,6,6,16,-2,4,0.779761726,0.779493027,2901.986281,0
1315,6,6,16,-2,6,0.779761726,0.779493027,2901.986281,0
1316,6,6,16,-2,8,0.779761726,0.779493027,2901.986281,0
1317,6,6,16,-4,2,0.779761726,0.779493027,2901.986281,0
1318,6,6,16,-4,4,0.779761726,0.779493027,2901.986281,0
1319,6,6,16,-4,6,0.779761726,0.779493027,2901.986281,0
1320,6,6,16,-4,8,0.779761726,0.779493027,2901.986281,0
1321,6,6,16,-6,2,0.779761726,0.779493027,2901.986281,0
1322,6,6,16,-6,4,0.779761726,0.779493027,2901.986281,0
1323,6,6,16,-6,6,0.779761726,0.779493027,2901.986281,0
1324,6,6,16,-6,8,0.779761726,0.779493027,2901.986281,0
1325,6,6,16,-8,2,0.779761726,0.779493027,2901.986281,0
1326,6,6,16,-8,4,0.779761726,0.779493027,2901.986281,0
1327,6,6,16,-8,6,0.779761726,0.779493027,2901.986281,0
1328,6,6,16,-8,8,0.779761726,0.779493027,2901.986281,0
1377,6,6,24,-2,2,0.779761414,0.779492714,2901.981005,0
1378,6,6,24,-2,4,0.779761414,0.779492714,2901.981005,0
1379,6,6,24,-2,6,0.779761414,0.779492714,2901.981005,0
1380,6,6,24,-2,8,0.779761414,0.779492714,2901.981005,0
1381,6,6,24,-4,2,0.779761414,0.779492714,2901.981005,0
1382,6,6,24,-4,4,0.779761414,0.779492714,2901.981005,0
1383,6,6,24,-4,6,0.779761414,0.779492714,2901.981005,0
1384,6,6,24,-4,8,0.779761414,0.779492714,2901.981005,0
1385,6,6,24,-6,2,0.779761414,0.779492714,2901.981005,0
1386,6,6,24,-6,4,0.779761414,0.779492714,2901.981005,0
1387,6,6,24,-6,6,0.779761414,0.779492714,2901.981005,0
1388,6,6,24,-6,8,0.779761414,0.779492714,2901.981005,0
1389,6,6,24,-8,2,0.779761414,0.779492714,2901.981005,0
1390,6,6,24,-8,4,0.779761414,0.779492714,2901.981005,0
1391,6,6,24,-8,6,0.779761414,0.779492714,2901.981005,0
1392,6,6,24,-8,8,0.779761414,0.779492714,2901.981005,0
1329,6,6,18,-2,2,0.779761061,0.779492361,2901.975043,0
1330,6,6,18,-2,4,0.779761061,0.779492361,2901.975043,0
1331,6,6,18,-2,6,0.779761061,0.779492361,2901.975043,0
1332,6,6,18,-2,8,0.779761061,0.779492361,2901.975043,0
1333,6,6,18,-4,2,0.779761061,0.779492361,2901.975043,0
1334,6,6,18,-4,4,0.779761061,0.779492361,2901.975043,0
1335,6,6,18,-4,6,0.779761061,0.779492361,2901.975043,0
1336,6,6,18,-4,8,0.779761061,0.779492361,2901.975043,0
1337,6,6,18,-6,2,0.779761061,0.779492361,2901.975043,0
1338,6,6,18,-6,4,0.779761061,0.779492361,2901.975043,0
1339,6,6,18,-6,6,0.779761061,0.779492361,2901.975043,0
1340,6,6,18,-6,8,0.779761061,0.779492361,2901.975043,0
1341,6,6,18,-8,2,0.779761061,0.779492361,2901.975043,0
1342,6,6,18,-8,4,0.779761061,0.779492361,2901.975043,0
1343,6,6,18,-8,6,0.779761061,0.779492361,2901.975043,0
1344,6,6,18,-8,8,0.779761061,0.779492361,2901.975043,0
1361,6,6,22,-2,2,0.779760855,0.779492155,2901.971568,0
1362,6,6,22,-2,4,0.779760855,0.779492155,2901.971568,0
1363,6,6,22,-2,6,0.779760855,0.779492155,2901.971568,0
1364,6,6,22,-2,8,0.779760855,0.779492155,2901.971568,0
1365,6,6,22,-4,2,0.779760855,0.779492155,2901.971568,0
1366,6,6,22,-4,4,0.779760855,0.779492155,2901.971568,0
1367,6,6,22,-4,6,0.779760855,0.779492155,2901.971568,0
1368,6,6,22,-4,8,0.779760855,0.779492155,2901.971568,0
1369,6,6,22,-6,2,0.779760855,0.779492155,2901.971568,0
1370,6,6,22,-6,4,0.779760855,0.779492155,2901.971568,0
1371,6,6,22,-6,6,0.779760855,0.779492155,2901.971568,0
1372,6,6,22,-6,8,0.779760855,0.779492155,2901.971568,0
1373,6,6,22,-8,2,0.779760855,0.779492155,2901.971568,0
1374,6,6,22,-8,4,0.779760855,0.779492155,2901.971568,0
1375,6,6,22,-8,6,0.779760855,0.779492155,2901.971568,0
1376,6,6,22,-8,8,0.779760855,0.779492155,2901.971568,0
1345,6,6,20,-2,2,0.779760726,0.779492025,2901.969377,0
1346,6,6,20,-2,4,0.779760726,0.779492025,2901.969377,0
1347,6,6,20,-2,6,0.779760726,0.779492025,2901.969377,0
1348,6,6,20,-2,8,0.779760726,0.779492025,2901.969377,0
1349,6,6,20,-4,2,0.779760726,0.779492025,2901.969377,0
1350,6,6,20,-4,4,0.779760726,0.779492025,2901.969377,0
1351,6,6,20,-4,6,0.779760726,0.779492025,2901.969377,0
1352,6,6,20,-4,8,0.779760726,0.779492025,2901.969377,0
1353,6,6,20,-6,2,0.779760726,0.779492025,2901.969377,0
1354,6,6,20,-6,4,0.779760726,0.779492025,2901.969377,0
1355,6,6,20,-6,6,0.779760726,0.779492025,2901.969377,0
1356,6,6,20,-6,8,0.779760726,0.779492025,2901.969377,0
1357,6,6,20,-8,2,0.779760726,0.779492025,2901.969377,0
1358,6,6,20,-8,4,0.779760726,0.779492025,2901.969377,0
1359,6,6,20,-8,6,0.779760726,0.779492025,2901.969377,0
1360,6,6,20,-8,8,0.779760726,0.779492025,2901.969377,0
465,4,6,30,-2,2,0.777829599,0.777558543,2869.620741,0
466,4,6,30,-2,4,0.777829599,0.777558543,2869.620741,0
467,4,6,30,-2,6,0.777829599,0.777558543,2869.620741,0
468,4,6,30,-2,8,0.777829599,0.777558543,2869.620741,0
469,4,6,30,-4,2,0.777829599,0.777558543,2869.620741,0
470,4,6,30,-4,4,0.777829599,0.777558543,2869.620741,0
471,4,6,30,-4,6,0.777829599,0.777558543,2869.620741,0
472,4,6,30,-4,8,0.777829599,0.777558543,2869.620741,0
473,4,6,30,-6,2,0.777829599,0.777558543,2869.620741,0
474,4,6,30,-6,4,0.777829599,0.777558543,2869.620741,0
475,4,6,30,-6,6,0.777829599,0.777558543,2869.620741,0
476,4,6,30,-6,8,0.777829599,0.777558543,2869.620741,0
477,4,6,30,-8,2,0.777829599,0.777558543,2869.620741,0
478,4,6,30,-8,4,0.777829599,0.777558543,2869.620741,0
479,4,6,30,-8,6,0.777829599,0.777558543,2869.620741,0
480,4,6,30,-8,8,0.777829599,0.777558543,2869.620741,0
449,4,6,28,-2,2,0.777827649,0.77755659,2869.588351,0
450,4,6,28,-2,4,0.777827649,0.77755659,2869.588351,0
451,4,6,28,-2,6,0.777827649,0.77755659,2869.588351,0
452,4,6,28,-2,8,0.777827649,0.77755659,2869.588351,0
453,4,6,28,-4,2,0.777827649,0.77755659,2869.588351,0
454,4,6,28,-4,4,0.777827649,0.77755659,2869.588351,0
455,4,6,28,-4,6,0.777827649,0.77755659,2869.588351,0
456,4,6,28,-4,8,0.777827649,0.77755659,2869.588351,0
457,4,6,28,-6,2,0.777827649,0.77755659,2869.588351,0
458,4,6,28,-6,4,0.777827649,0.77755659,2869.588351,0
459,4,6,28,-6,6,0.777827649,0.77755659,2869.588351,0
460,4,6,28,-6,8,0.777827649,0.77755659,2869.588351,0
461,4,6,28,-8,2,0.777827649,0.77755659,2869.588351,0
462,4,6,28,-8,4,0.777827649,0.77755659,2869.588351,0
463,4,6,28,-8,6,0.777827649,0.77755659,2869.588351,0
464,4,6,28,-8,8,0.777827649,0.77755659,2869.588351,0
433,4,6,26,-2,2,0.777825762,0.7775547,2869.557017,0
434,4,6,26,-2,4,0.777825762,0.7775547,2869.557017,0
435,4,6,26,-2,6,0.777825762,0.7775547,2869.557017,0
436,4,6,26,-2,8,0.777825762,0.7775547,2869.557017,0
437,4,6,26,-4,2,0.777825762,0.7775547,2869.557017,0
438,4,6,26,-4,4,0.777825762,0.7775547,2869.557017,0
439,4,6,26,-4,6,0.777825762,0.7775547,2869.557017,0
440,4,6,26,-4,8,0.777825762,0.7775547,2869.557017,0
441,4,6,26,-6,2,0.777825762,0.7775547,2869.557017,0
442,4,6,26,-6,4,0.777825762,0.7775547,2869.557017,0
443,4,6,26,-6,6,0.777825762,0.7775547,2869.557017,0
444,4,6,26,-6,8,0.777825762,0.7775547,2869.557017,0
445,4,6,26,-8,2,0.777825762,0.7775547,2869.557017,0
446,4,6,26,-8,4,0.777825762,0.7775547,2869.557017,0
447,4,6,26,-8,6,0.777825762,0.7775547,2869.557017,0
448,4,6,26,-8,8,0.777825762,0.7775547,2869.557017,0
289,4,6,8,-2,2,0.77782482,0.777553757,2869.541373,0
290,4,6,8,-2,4,0.77782482,0.777553757,2869.541373,0
291,4,6,8,-2,6,0.77782482,0.777553757,2869.541373,0
292,4,6,8,-2,8,0.77782482,0.777553757,2869.541373,0
293,4,6,8,-4,2,0.77782482,0.777553757,2869.541373,0
294,4,6,8,-4,4,0.77782482,0.777553757,2869.541373,0
295,4,6,8,-4,6,0.77782482,0.777553757,2869.541373,0
296,4,6,8,-4,8,0.77782482,0.777553757,2869.541373,0
297,4,6,8,-6,2,0.77782482,0.777553757,2869.541373,0
298,4,6,8,-6,4,0.77782482,0.777553757,2869.541373,0
299,4,6,8,-6,6,0.77782482,0.777553757,2869.541373,0
300,4,6,8,-6,8,0.77782482,0.777553757,2869.541373,0
301,4,6,8,-8,2,0.77782482,0.777553757,2869.541373,0
302,4,6,8,-8,4,0.77782482,0.777553757,2869.541373,0
303,4,6,8,-8,6,0.77782482,0.777553757,2869.541373,0
304,4,6,8,-8,8,0.77782482,0.777553757,2869.541373,0
305,4,6,10,-2,2,0.777824509,0.777553446,2869.536211,0
306,4,6,10,-2,4,0.777824509,0.777553446,2869.536211,0
307,4,6,10,-2,6,0.777824509,0.777553446,2869.536211,0
308,4,6,10,-2,8,0.777824509,0.777553446,2869.536211,0
309,4,6,10,-4,2,0.777824509,0.777553446,2869.536211,0
310,4,6,10,-4,4,0.777824509,0.777553446,2869.536211,0
311,4,6,10,-4,6,0.777824509,0.777553446,2869.536211,0
312,4,6,10,-4,8,0.777824509,0.777553446,2869.536211,0
313,4,6,10,-6,2,0.777824509,0.777553446,2869.536211,0
314,4,6,10,-6,4,0.777824509,0.777553446,2869.536211,0
315,4,6,10,-6,6,0.777824509,0.777553446,2869.536211,0
316,4,6,10,-6,8,0.777824509,0.777553446,2869.536211,0
317,4,6,10,-8,2,0.777824509,0.777553446,2869.536211,0
318,4,6,10,-8,4,0.777824509,0.777553446,2869.536211,0
319,4,6,10,-8,6,0.777824509,0.777553446,2869.536211,0
320,4,6,10,-8,8,0.777824509,0.777553446,2869.536211,0
273,4,6,6,-2,2,0.777824506,0.777553443,2869.536171,0
274,4,6,6,-2,4,0.777824506,0.777553443,2869.536171,0
275,4,6,6,-2,6,0.777824506,0.777553443,2869.536171,0
276,4,6,6,-2,8,0.777824506,0.777553443,2869.536171,0
277,4,6,6,-4,2,0.777824506,0.777553443,2869.536171,0
278,4,6,6,-4,4,0.777824506,0.777553443,2869.536171,0
279,4,6,6,-4,6,0.777824506,0.777553443,2869.536171,0
280,4,6,6,-4,8,0.777824506,0.777553443,2869.536171,0
281,4,6,6,-6,2,0.777824506,0.777553443,2869.536171,0
282,4,6,6,-6,4,0.777824506,0.777553443,2869.536171,0
283,4,6,6,-6,6,0.777824506,0.777553443,2869.536171,0
284,4,6,6,-6,8,0.777824506,0.777553443,2869.536171,0
285,4,6,6,-8,2,0.777824506,0.777553443,2869.536171,0
286,4,6,6,-8,4,0.777824506,0.777553443,2869.536171,0
287,4,6,6,-8,6,0.777824506,0.777553443,2869.536171,0
288,4,6,6,-8,8,0.777824506,0.777553443,2869.536171,0
417,4,6,24,-2,2,0.777824198,0.777553134,2869.531047,0
418,4,6,24,-2,4,0.777824198,0.777553134,2869.531047,0
419,4,6,24,-2,6,0.777824198,0.777553134,2869.531047,0
420,4,6,24,-2,8,0.777824198,0.777553134,2869.531047,0
421,4,6,24,-4,2,0.777824198,0.777553134,2869.531047,0
422,4,6,24,-4,4,0.777824198,0.777553134,2869.531047,0
423,4,6,24,-4,6,0.777824198,0.777553134,2869.531047,0
424,4,6,24,-4,8,0.777824198,0.777553134,2869.531047,0
425,4,6,24,-6,2,0.777824198,0.777553134,2869.531047,0
426,4,6,24,-6,4,0.777824198,0.777553134,2869.531047,0
