Iteration,Rolling Sizes CDunit,Rolling Sizes FB554,Rolling Sizes AlCon,Shift Hours AlCon,Shift Hours FB554,R-squared,Adj R-Squared,F-statistic,Prob (F-statistic)
638,10,8,6,-2,4,0.8165462610460887,0.8162314025413623,2593.3752742534325,0.0
639,10,8,6,-2,6,0.8165462610460887,0.8162314025413623,2593.3752742534325,0.0
640,10,8,8,-2,2,0.8165668460440131,0.8162520228689654,2593.731690560063,0.0
641,10,8,8,-2,4,0.8165668460440131,0.8162520228689654,2593.731690560063,0.0
642,10,8,8,-2,6,0.8165668460440131,0.8162520228689654,2593.731690560063,0.0
643,10,8,10,-2,2,0.8165451566696,0.8162302962694512,2593.3561549290444,0.0
644,10,8,10,-2,4,0.8165451566696,0.8162302962694512,2593.3561549290444,0.0
645,10,8,10,-2,6,0.8165451566696,0.8162302962694512,2593.3561549290444,0.0
646,10,8,12,-2,2,0.8165143090992829,0.8161993957559783,2592.822204772349,0.0
647,10,8,12,-2,4,0.8165143090992829,0.8161993957559783,2592.822204772349,0.0
648,10,8,12,-2,6,0.8165143090992829,0.8161993957559783,2592.822204772349,0.0
649,10,8,14,-2,2,0.8164912793360776,0.8161763264671855,2592.4236924980696,0.0
650,10,8,14,-2,4,0.8164912793360776,0.8161763264671855,2592.4236924980696,0.0
651,10,8,14,-2,6,0.8164912793360776,0.8161763264671855,2592.4236924980696,0.0
652,10,8,16,-2,2,0.8164604440278296,0.816145438236827,2591.8902678874447,0.0
653,10,8,16,-2,4,0.8164604440278296,0.816145438236827,2591.8902678874447,0.0
654,10,8,16,-2,6,0.8164604440278296,0.816145438236827,2591.8902678874447,0.0
655,10,8,18,-2,2,0.8164370373872476,0.8161219914238294,2591.4854725605446,0.0
656,10,8,18,-2,4,0.8164370373872476,0.8161219914238294,2591.4854725605446,0.0
657,10,8,18,-2,6,0.8164370373872476,0.8161219914238294,2591.4854725605446,0.0
658,10,8,20,-2,2,0.8164204163958779,0.8161053419061374,2591.1980911818014,0.0
659,10,8,20,-2,4,0.8164204163958779,0.8161053419061374,2591.1980911818014,0.0
660,10,8,20,-2,6,0.8164204163958779,0.8161053419061374,2591.1980911818014,0.0
661,10,8,22,-2,2,0.8164099335613726,0.816094841080123,2591.016866932693,0.0
662,10,8,22,-2,4,0.8164099335613726,0.816094841080123,2591.016866932693,0.0
663,10,8,22,-2,6,0.8164099335613726,0.816094841080123,2591.016866932693,0.0
664,10,8,24,-2,2,0.8164097247788082,0.8160946319392287,2591.013257769542,0.0
665,10,8,24,-2,4,0.8164097247788082,0.8160946319392287,2591.013257769542,0.0
666,10,8,24,-2,6,0.8164097247788082,0.8160946319392287,2591.013257769542,0.0
667,10,8,26,-2,2,0.8164162701280344,0.8161011885221254,2591.1264092133792,0.0
668,10,8,26,-2,4,0.8164162701280344,0.8161011885221254,2591.1264092133792,0.0
669,10,8,26,-2,6,0.8164162701280344,0.8161011885221254,2591.1264092133792,0.0
670,10,8,28,-2,2,0.8164198985354001,0.8161048231568645,2591.1891380717966,0.0
671,10,8,28,-2,4,0.8164198985354001,0.8161048231568645,2591.1891380717966,0.0
672,10,8,28,-2,6,0.8164198985354001,0.8161048231568645,2591.1891380717966,0.0
673,10,8,30,-2,2,0.8164294937110237,0.8161144348005234,2591.355033934705,0.0
674,10,8,30,-2,4,0.8164294937110237,0.8161144348005234,2591.355033934705,0.0
675,10,8,30,-2,6,0.8164294937110237,0.8161144348005234,2591.355033934705,0.0
676,10,10,2,-2,2,0.8231028003808809,0.8227991947521269,2711.092030008891,0.0
677,10,10,2,-2,4,0.8231028003808809,0.8227991947521269,2711.092030008891,0.0
678,10,10,2,-2,6,0.8231028003808809,0.8227991947521269,2711.092030008891,0.0
679,10,10,4,-2,2,0.8232285677531828,0.8229251779768121,2713.4354281844858,0.0
680,10,10,4,-2,4,0.8232285677531828,0.8229251779768121,2713.4354281844858,0.0
681,10,10,4,-2,6,0.8232285677531828,0.8229251779768121,2713.4354281844858,0.0
682,10,10,6,-2,2,0.8233437358945301,0.8230405437792645,2715.5842597467285,0.0
683,10,10,6,-2,4,0.8233437358945301,0.8230405437792645,2715.5842597467285,0.0
684,10,10,6,-2,6,0.8233437358945301,0.8230405437792645,2715.5842597467285,0.0
685,10,10,8,-2,2,0.8233908610617794,0.8230877498266298,2716.4643390917586,0.0
686,10,10,8,-2,4,0.8233908610617794,0.8230877498266298,2716.4643390917586,0.0
687,10,10,8,-2,6,0.8233908610617794,0.8230877498266298,2716.4643390917586,0.0
688,10,10,10,-2,2,0.8233921499458983,0.8230890409228384,2716.4884160619235,0.0
689,10,10,10,-2,4,0.8233921499458983,0.8230890409228384,2716.4884160619235,0.0
690,10,10,10,-2,6,0.8233921499458983,0.8230890409228384,2716.4884160619235,0.0
691,10,10,12,-2,2,0.8233718209412817,0.8230686770279,2716.108701495125,0.0
692,10,10,12,-2,4,0.8233718209412817,0.8230686770279,2716.108701495125,0.0
693,10,10,12,-2,6,0.8233718209412817,0.8230686770279,2716.108701495125,0.0
694,10,10,14,-2,2,0.8233565584548317,0.8230533883467064,2715.8236791420845,0.0
695,10,10,14,-2,4,0.8233565584548317,0.8230533883467064,2715.8236791420845,0.0
696,10,10,14,-2,6,0.8233565584548317,0.8230533883467064,2715.8236791420845,0.0
697,10,10,16,-2,2,0.8233344572983547,0.8230312492583938,2715.4110339693902,0.0
698,10,10,16,-2,4,0.8233344572983547,0.8230312492583938,2715.4110339693902,0.0
699,10,10,16,-2,6,0.8233344572983547,0.8230312492583938,2715.4110339693902,0.0
700,10,10,18,-2,2,0.8233179480619389,0.8230147116874587,2715.102861499303,0.0
701,10,10,18,-2,4,0.8233179480619389,0.8230147116874587,2715.102861499303,0.0
702,10,10,18,-2,6,0.8233179480619389,0.8230147116874587,2715.102861499303,0.0
703,10,10,20,-2,2,0.8233061628651348,0.8230029062639235,2714.8829063458948,0.0
704,10,10,20,-2,4,0.8233061628651348,0.8230029062639235,2714.8829063458948,0.0
705,10,10,20,-2,6,0.8233061628651348,0.8230029062639235,2714.8829063458948,0.0
706,10,10,22,-2,2,0.8232997789457323,0.8229965113879096,2714.763771162058,0.0
707,10,10,22,-2,4,0.8232997789457323,0.8229965113879096,2714.763771162058,0.0
708,10,10,22,-2,6,0.8232997789457323,0.8229965113879096,2714.763771162058,0.0
709,10,10,24,-2,2,0.8233033301485148,0.8230000686855605,2714.830041800385,0.0
710,10,10,24,-2,4,0.8233033301485148,0.8230000686855605,2714.830041800385,0.0
711,10,10,24,-2,6,0.8233033301485148,0.8230000686855605,2714.830041800385,0.0
712,10,10,26,-2,2,0.8233143123064095,0.8230110696919445,2715.035001788177,0.0
713,10,10,26,-2,4,0.8233143123064095,0.8230110696919445,2715.035001788177,0.0
714,10,10,26,-2,6,0.8233143123064095,0.8230110696919445,2715.035001788177,0.0
715,10,10,28,-2,2,0.8233199166983873,0.823016683702644,2715.1396063621546,0.0
716,10,10,28,-2,4,0.8233199166983873,0.823016683702644,2715.1396063621546,0.0
717,10,10,28,-2,6,0.8233199166983873,0.823016683702644,2715.1396063621546,0.0
718,10,10,30,-2,2,0.8233292085957495,0.8230259915475303,2715.313051924585,0.0
719,10,10,30,-2,4,0.8233292085957495,0.8230259915475303,2715.313051924585,0.0
720,10,10,30,-2,6,0.8233292085957495,0.8230259915475303,2715.313051924585,0.0
