Iteration,Rolling Sizes CDunit,Rolling Sizes FB554,Rolling Sizes AlCon,Shift Hours AlCon,Shift Hours FB554,R-squared,Adj R-Squared,F-statistic,Prob (F-statistic)
2208.0,8.0,6.0,6.0,-8.0,8.0,0.7050997844287845,0.6977340991184952,95.72765529961023,0.0
2209.0,8.0,6.0,8.0,-2.0,2.0,0.7050187634067546,0.6976510544446661,95.69036549007616,0.0
2210.0,8.0,6.0,8.0,-2.0,4.0,0.7050187634067546,0.6976510544446661,95.69036549007616,0.0
2211.0,8.0,6.0,8.0,-2.0,6.0,0.7050187634067546,0.6976510544446661,95.69036549007616,0.0
2212.0,8.0,6.0,8.0,-2.0,8.0,0.7050187634067546,0.6976510544446661,95.69036549007616,0.0
2213.0,8.0,6.0,8.0,-4.0,2.0,0.7050187634067546,0.6976510544446661,95.69036549007616,0.0
2214.0,8.0,6.0,8.0,-4.0,4.0,0.7050187634067546,0.6976510544446661,95.69036549007616,0.0
2215.0,8.0,6.0,8.0,-4.0,6.0,0.7050187634067546,0.6976510544446661,95.69036549007616,0.0
2216.0,8.0,6.0,8.0,-4.0,8.0,0.7050187634067546,0.6976510544446661,95.69036549007616,0.0
2217.0,8.0,6.0,8.0,-6.0,2.0,0.7050187634067546,0.6976510544446661,95.69036549007616,0.0
2218.0,8.0,6.0,8.0,-6.0,4.0,0.7050187634067546,0.6976510544446661,95.69036549007616,0.0
2219.0,8.0,6.0,8.0,-6.0,6.0,0.7050187634067546,0.6976510544446661,95.69036549007616,0.0
2220.0,8.0,6.0,8.0,-6.0,8.0,0.7050187634067546,0.6976510544446661,95.69036549007616,0.0
2221.0,8.0,6.0,8.0,-8.0,2.0,0.7050187634067546,0.6976510544446661,95.69036549007616,0.0
2222.0,8.0,6.0,8.0,-8.0,4.0,0.7050187634067546,0.6976510544446661,95.69036549007616,0.0
2223.0,8.0,6.0,8.0,-8.0,6.0,0.7050187634067546,0.6976510544446661,95.69036549007616,0.0
2224.0,8.0,6.0,8.0,-8.0,8.0,0.7050187634067546,0.6976510544446661,95.69036549007616,0.0
2225.0,8.0,6.0,10.0,-2.0,2.0,0.7049680030468368,0.6975990262496718,95.66701354223959,0.0
2226.0,8.0,6.0,10.0,-2.0,4.0,0.7049680030468368,0.6975990262496718,95.66701354223959,0.0
2227.0,8.0,6.0,10.0,-2.0,6.0,0.7049680030468368,0.6975990262496718,95.66701354223959,0.0
2228.0,8.0,6.0,10.0,-2.0,8.0,0.7049680030468368,0.6975990262496718,95.66701354223959,0.0
2229.0,8.0,6.0,10.0,-4.0,2.0,0.7049680030468368,0.6975990262496718,95.66701354223959,0.0
2230.0,8.0,6.0,10.0,-4.0,4.0,0.7049680030468368,0.6975990262496718,95.66701354223959,0.0
2231.0,8.0,6.0,10.0,-4.0,6.0,0.7049680030468368,0.6975990262496718,95.66701354223959,0.0
2232.0,8.0,6.0,10.0,-4.0,8.0,0.7049680030468368,0.6975990262496718,95.66701354223959,0.0
2233.0,8.0,6.0,10.0,-6.0,2.0,0.7049680030468368,0.6975990262496718,95.66701354223959,0.0
2234.0,8.0,6.0,10.0,-6.0,4.0,0.7049680030468368,0.6975990262496718,95.66701354223959,0.0
2235.0,8.0,6.0,10.0,-6.0,6.0,0.7049680030468368,0.6975990262496718,95.66701354223959,0.0
2236.0,8.0,6.0,10.0,-6.0,8.0,0.7049680030468368,0.6975990262496718,95.66701354223959,0.0
2237.0,8.0,6.0,10.0,-8.0,2.0,0.7049680030468368,0.6975990262496718,95.66701354223959,0.0
2238.0,8.0,6.0,10.0,-8.0,4.0,0.7049680030468368,0.6975990262496718,95.66701354223959,0.0
2239.0,8.0,6.0,10.0,-8.0,6.0,0.7049680030468368,0.6975990262496718,95.66701354223959,0.0
2240.0,8.0,6.0,10.0,-8.0,8.0,0.7049680030468368,0.6975990262496718,95.66701354223959,0.0
2241.0,8.0,6.0,12.0,-2.0,2.0,0.7049728678946854,0.6976040126062085,95.66925123324039,0.0
2242.0,8.0,6.0,12.0,-2.0,4.0,0.7049728678946854,0.6976040126062085,95.66925123324039,0.0
2243.0,8.0,6.0,12.0,-2.0,6.0,0.7049728678946854,0.6976040126062085,95.66925123324039,0.0
2244.0,8.0,6.0,12.0,-2.0,8.0,0.7049728678946854,0.6976040126062085,95.66925123324039,0.0
2245.0,8.0,6.0,12.0,-4.0,2.0,0.7049728678946854,0.6976040126062085,95.66925123324039,0.0
2246.0,8.0,6.0,12.0,-4.0,4.0,0.7049728678946854,0.6976040126062085,95.66925123324039,0.0
2247.0,8.0,6.0,12.0,-4.0,6.0,0.7049728678946854,0.6976040126062085,95.66925123324039,0.0
2248.0,8.0,6.0,12.0,-4.0,8.0,0.7049728678946854,0.6976040126062085,95.66925123324039,0.0
2249.0,8.0,6.0,12.0,-6.0,2.0,0.7049728678946854,0.6976040126062085,95.66925123324039,0.0
2250.0,8.0,6.0,12.0,-6.0,4.0,0.7049728678946854,0.6976040126062085,95.66925123324039,0.0
2251.0,8.0,6.0,12.0,-6.0,6.0,0.7049728678946854,0.6976040126062085,95.66925123324039,0.0
2252.0,8.0,6.0,12.0,-6.0,8.0,0.7049728678946854,0.6976040126062085,95.66925123324039,0.0
2253.0,8.0,6.0,12.0,-8.0,2.0,0.7049728678946854,0.6976040126062085,95.66925123324039,0.0
2254.0,8.0,6.0,12.0,-8.0,4.0,0.7049728678946854,0.6976040126062085,95.66925123324039,0.0
2255.0,8.0,6.0,12.0,-8.0,6.0,0.7049728678946854,0.6976040126062085,95.66925123324039,0.0
2256.0,8.0,6.0,12.0,-8.0,8.0,0.7049728678946854,0.6976040126062085,95.66925123324039,0.0
2257.0,8.0,6.0,14.0,-2.0,2.0,0.7050136804109509,0.6976458444915205,95.68802673138917,0.0
2258.0,8.0,6.0,14.0,-2.0,4.0,0.7050136804109509,0.6976458444915205,95.68802673138917,0.0
2259.0,8.0,6.0,14.0,-2.0,6.0,0.7050136804109509,0.6976458444915205,95.68802673138917,0.0
2260.0,8.0,6.0,14.0,-2.0,8.0,0.7050136804109509,0.6976458444915205,95.68802673138917,0.0
2261.0,8.0,6.0,14.0,-4.0,2.0,0.7050136804109509,0.6976458444915205,95.68802673138917,0.0
2262.0,8.0,6.0,14.0,-4.0,4.0,0.7050136804109509,0.6976458444915205,95.68802673138917,0.0
2263.0,8.0,6.0,14.0,-4.0,6.0,0.7050136804109509,0.6976458444915205,95.68802673138917,0.0
2264.0,8.0,6.0,14.0,-4.0,8.0,0.7050136804109509,0.6976458444915205,95.68802673138917,0.0
2265.0,8.0,6.0,14.0,-6.0,2.0,0.7050136804109509,0.6976458444915205,95.68802673138917,0.0
2266.0,8.0,6.0,14.0,-6.0,4.0,0.7050136804109509,0.6976458444915205,95.68802673138917,0.0
2267.0,8.0,6.0,14.0,-6.0,6.0,0.7050136804109509,0.6976458444915205,95.68802673138917,0.0
2268.0,8.0,6.0,14.0,-6.0,8.0,0.7050136804109509,0.6976458444915205,95.68802673138917,0.0
2269.0,8.0,6.0,14.0,-8.0,2.0,0.7050136804109509,0.6976458444915205,95.68802673138917,0.0
2270.0,8.0,6.0,14.0,-8.0,4.0,0.7050136804109509,0.6976458444915205,95.68802673138917,0.0
2271.0,8.0,6.0,14.0,-8.0,6.0,0.7050136804109509,0.6976458444915205,95.68802673138917,0.0
2272.0,8.0,6.0,14.0,-8.0,8.0,0.7050136804109509,0.6976458444915205,95.68802673138917,0.0
2273.0,8.0,6.0,16.0,-2.0,2.0,0.7051435601989227,0.6977789682704961,95.74781156266698,0.0
2274.0,8.0,6.0,16.0,-2.0,4.0,0.7051435601989227,0.6977789682704961,95.74781156266698,0.0
2275.0,8.0,6.0,16.0,-2.0,6.0,0.7051435601989227,0.6977789682704961,95.74781156266698,0.0
2276.0,8.0,6.0,16.0,-2.0,8.0,0.7051435601989227,0.6977789682704961,95.74781156266698,0.0
2277.0,8.0,6.0,16.0,-4.0,2.0,0.7051435601989227,0.6977789682704961,95.74781156266698,0.0
2278.0,8.0,6.0,16.0,-4.0,4.0,0.7051435601989227,0.6977789682704961,95.74781156266698,0.0
2279.0,8.0,6.0,16.0,-4.0,6.0,0.7051435601989227,0.6977789682704961,95.74781156266698,0.0
2280.0,8.0,6.0,16.0,-4.0,8.0,0.7051435601989227,0.6977789682704961,95.74781156266698,0.0
2281.0,8.0,6.0,16.0,-6.0,2.0,0.7051435601989227,0.6977789682704961,95.74781156266698,0.0
2282.0,8.0,6.0,16.0,-6.0,4.0,0.7051435601989227,0.6977789682704961,95.74781156266698,0.0
2283.0,8.0,6.0,16.0,-6.0,6.0,0.7051435601989227,0.6977789682704961,95.74781156266698,0.0
2284.0,8.0,6.0,16.0,-6.0,8.0,0.7051435601989227,0.6977789682704961,95.74781156266698,0.0
2285.0,8.0,6.0,16.0,-8.0,2.0,0.7051435601989227,0.6977789682704961,95.74781156266698,0.0
2286.0,8.0,6.0,16.0,-8.0,4.0,0.7051435601989227,0.6977789682704961,95.74781156266698,0.0
2287.0,8.0,6.0,16.0,-8.0,6.0,0.7051435601989227,0.6977789682704961,95.74781156266698,0.0
2288.0,8.0,6.0,16.0,-8.0,8.0,0.7051435601989227,0.6977789682704961,95.74781156266698,0.0
2289.0,8.0,6.0,18.0,-2.0,2.0,0.7052434621734777,0.6978813654840086,95.79383318644436,0.0
2290.0,8.0,6.0,18.0,-2.0,4.0,0.7052434621734777,0.6978813654840086,95.79383318644436,0.0
2291.0,8.0,6.0,18.0,-2.0,6.0,0.7052434621734777,0.6978813654840086,95.79383318644436,0.0
2292.0,8.0,6.0,18.0,-2.0,8.0,0.7052434621734777,0.6978813654840086,95.79383318644436,0.0
2293.0,8.0,6.0,18.0,-4.0,2.0,0.7052434621734777,0.6978813654840086,95.79383318644436,0.0
2294.0,8.0,6.0,18.0,-4.0,4.0,0.7052434621734777,0.6978813654840086,95.79383318644436,0.0
2295.0,8.0,6.0,18.0,-4.0,6.0,0.7052434621734777,0.6978813654840086,95.79383318644436,0.0
2296.0,8.0,6.0,18.0,-4.0,8.0,0.7052434621734777,0.6978813654840086,95.79383318644436,0.0
2297.0,8.0,6.0,18.0,-6.0,2.0,0.7052434621734777,0.6978813654840086,95.79383318644436,0.0
2298.0,8.0,6.0,18.0,-6.0,4.0,0.7052434621734777,0.6978813654840086,95.79383318644436,0.0
2299.0,8.0,6.0,18.0,-6.0,6.0,0.7052434621734777,0.6978813654840086,95.79383318644436,0.0
2300.0,8.0,6.0,18.0,-6.0,8.0,0.7052434621734777,0.6978813654840086,95.79383318644436,0.0
2301.0,8.0,6.0,18.0,-8.0,2.0,0.7052434621734777,0.6978813654840086,95.79383318644436,0.0
2302.0,8.0,6.0,18.0,-8.0,4.0,0.7052434621734777,0.6978813654840086,95.79383318644436,0.0
2303.0,8.0,6.0,18.0,-8.0,6.0,0.7052434621734777,0.6978813654840086,95.79383318644436,0.0
2304.0,8.0,6.0,18.0,-8.0,8.0,0.7052434621734777,0.6978813654840086,95.79383318644436,0.0
2305.0,8.0,6.0,20.0,-2.0,2.0,0.7050371344015276,0.6976698842894473,95.6988189182639,0.0
2306.0,8.0,6.0,20.0,-2.0,4.0,0.7050371344015276,0.6976698842894473,95.6988189182639,0.0
2307.0,8.0,6.0,20.0,-2.0,6.0,0.7050371344015276,0.6976698842894473,95.6988189182639,0.0
2308.0,8.0,6.0,20.0,-2.0,8.0,0.7050371344015276,0.6976698842894473,95.6988189182639,0.0
2309.0,8.0,6.0,20.0,-4.0,2.0,0.7050371344015276,0.6976698842894473,95.6988189182639,0.0
2310.0,8.0,6.0,20.0,-4.0,4.0,0.7050371344015276,0.6976698842894473,95.6988189182639,0.0
2311.0,8.0,6.0,20.0,-4.0,6.0,0.7050371344015276,0.6976698842894473,95.6988189182639,0.0
2312.0,8.0,6.0,20.0,-4.0,8.0,0.7050371344015276,0.6976698842894473,95.6988189182639,0.0
2313.0,8.0,6.0,20.0,-6.0,2.0,0.7050371344015276,0.6976698842894473,95.6988189182639,0.0
2314.0,8.0,6.0,20.0,-6.0,4.0,0.7050371344015276,0.6976698842894473,95.6988189182639,0.0
2315.0,8.0,6.0,20.0,-6.0,6.0,0.7050371344015276,0.6976698842894473,95.6988189182639,0.0
2316.0,8.0,6.0,20.0,-6.0,8.0,0.7050371344015276,0.6976698842894473,95.6988189182639,0.0
2317.0,8.0,6.0,20.0,-8.0,2.0,0.7050371344015276,0.6976698842894473,95.6988189182639,0.0
2318.0,8.0,6.0,20.0,-8.0,4.0,0.7050371344015276,0.6976698842894473,95.6988189182639,0.0
2319.0,8.0,6.0,20.0,-8.0,6.0,0.7050371344015276,0.6976698842894473,95.6988189182639,0.0
2320.0,8.0,6.0,20.0,-8.0,8.0,0.7050371344015276,0.6976698842894473,95.6988189182639,0.0
2321.0,8.0,6.0,22.0,-2.0,2.0,0.704820943053775,0.6974482931578008,95.59940496274508,0.0
2322.0,8.0,6.0,22.0,-2.0,4.0,0.704820943053775,0.6974482931578008,95.59940496274508,0.0
2323.0,8.0,6.0,22.0,-2.0,6.0,0.704820943053775,0.6974482931578008,95.59940496274508,0.0
2324.0,8.0,6.0,22.0,-2.0,8.0,0.704820943053775,0.6974482931578008,95.59940496274508,0.0
2325.0,8.0,6.0,22.0,-4.0,2.0,0.704820943053775,0.6974482931578008,95.59940496274508,0.0
2326.0,8.0,6.0,22.0,-4.0,4.0,0.704820943053775,0.6974482931578008,95.59940496274508,0.0
2327.0,8.0,6.0,22.0,-4.0,6.0,0.704820943053775,0.6974482931578008,95.59940496274508,0.0
2328.0,8.0,6.0,22.0,-4.0,8.0,0.704820943053775,0.6974482931578008,95.59940496274508,0.0
2329.0,8.0,6.0,22.0,-6.0,2.0,0.704820943053775,0.6974482931578008,95.59940496274508,0.0
2330.0,8.0,6.0,22.0,-6.0,4.0,0.704820943053775,0.6974482931578008,95.59940496274508,0.0
2331.0,8.0,6.0,22.0,-6.0,6.0,0.704820943053775,0.6974482931578008,95.59940496274508,0.0
2332.0,8.0,6.0,22.0,-6.0,8.0,0.704820943053775,0.6974482931578008,95.59940496274508,0.0
2333.0,8.0,6.0,22.0,-8.0,2.0,0.704820943053775,0.6974482931578008,95.59940496274508,0.0
2334.0,8.0,6.0,22.0,-8.0,4.0,0.704820943053775,0.6974482931578008,95.59940496274508,0.0
2335.0,8.0,6.0,22.0,-8.0,6.0,0.704820943053775,0.6974482931578008,95.59940496274508,0.0
2336.0,8.0,6.0,22.0,-8.0,8.0,0.704820943053775,0.6974482931578008,95.59940496274508,0.0
2337.0,8.0,6.0,24.0,-2.0,2.0,0.7048320307214093,0.6974596577607044,95.60449999995956,0.0
2338.0,8.0,6.0,24.0,-2.0,4.0,0.7048320307214093,0.6974596577607044,95.60449999995956,0.0
2339.0,8.0,6.0,24.0,-2.0,6.0,0.7048320307214093,0.6974596577607044,95.60449999995956,0.0
2340.0,8.0,6.0,24.0,-2.0,8.0,0.7048320307214093,0.6974596577607044,95.60449999995956,0.0
2341.0,8.0,6.0,24.0,-4.0,2.0,0.7048320307214093,0.6974596577607044,95.60449999995956,0.0
2342.0,8.0,6.0,24.0,-4.0,4.0,0.7048320307214093,0.6974596577607044,95.60449999995956,0.0
2343.0,8.0,6.0,24.0,-4.0,6.0,0.7048320307214093,0.6974596577607044,95.60449999995956,0.0
2344.0,8.0,6.0,24.0,-4.0,8.0,0.7048320307214093,0.6974596577607044,95.60449999995956,0.0
2345.0,8.0,6.0,24.0,-6.0,2.0,0.7048320307214093,0.6974596577607044,95.60449999995956,0.0
2346.0,8.0,6.0,24.0,-6.0,4.0,0.7048320307214093,0.6974596577607044,95.60449999995956,0.0
2347.0,8.0,6.0,24.0,-6.0,6.0,0.7048320307214093,0.6974596577607044,95.60449999995956,0.0
2348.0,8.0,6.0,24.0,-6.0,8.0,0.7048320307214093,0.6974596577607044,95.60449999995956,0.0
2349.0,8.0,6.0,24.0,-8.0,2.0,0.7048320307214093,0.6974596577607044,95.60449999995956,0.0
2350.0,8.0,6.0,24.0,-8.0,4.0,0.7048320307214093,0.6974596577607044,95.60449999995956,0.0
2351.0,8.0,6.0,24.0,-8.0,6.0,0.7048320307214093,0.6974596577607044,95.60449999995956,0.0
2352.0,8.0,6.0,24.0,-8.0,8.0,0.7048320307214093,0.6974596577607044,95.60449999995956,0.0
2353.0,8.0,6.0,26.0,-2.0,2.0,0.7048436601418844,0.6974715776477409,95.6098443963186,0.0
2354.0,8.0,6.0,26.0,-2.0,4.0,0.7048436601418844,0.6974715776477409,95.6098443963186,0.0
2355.0,8.0,6.0,26.0,-2.0,6.0,0.7048436601418844,0.6974715776477409,95.6098443963186,0.0
2356.0,8.0,6.0,26.0,-2.0,8.0,0.7048436601418844,0.6974715776477409,95.6098443963186,0.0
2357.0,8.0,6.0,26.0,-4.0,2.0,0.7048436601418844,0.6974715776477409,95.6098443963186,0.0
2358.0,8.0,6.0,26.0,-4.0,4.0,0.7048436601418844,0.6974715776477409,95.6098443963186,0.0
2359.0,8.0,6.0,26.0,-4.0,6.0,0.7048436601418844,0.6974715776477409,95.6098443963186,0.0
2360.0,8.0,6.0,26.0,-4.0,8.0,0.7048436601418844,0.6974715776477409,95.6098443963186,0.0
2361.0,8.0,6.0,26.0,-6.0,2.0,0.7048436601418844,0.6974715776477409,95.6098443963186,0.0
2362.0,8.0,6.0,26.0,-6.0,4.0,0.7048436601418844,0.6974715776477409,95.6098443963186,0.0
2363.0,8.0,6.0,26.0,-6.0,6.0,0.7048436601418844,0.6974715776477409,95.6098443963186,0.0
2364.0,8.0,6.0,26.0,-6.0,8.0,0.7048436601418844,0.6974715776477409,95.6098443963186,0.0
2365.0,8.0,6.0,26.0,-8.0,2.0,0.7048436601418844,0.6974715776477409,95.6098443963186,0.0
2366.0,8.0,6.0,26.0,-8.0,4.0,0.7048436601418844,0.6974715776477409,95.6098443963186,0.0
2367.0,8.0,6.0,26.0,-8.0,6.0,0.7048436601418844,0.6974715776477409,95.6098443963186,0.0
2368.0,8.0,6.0,26.0,-8.0,8.0,0.7048436601418844,0.6974715776477409,95.6098443963186,0.0
2369.0,8.0,6.0,28.0,-2.0,2.0,0.7048750884979814,0.6975037909859051,95.62428966449828,0.0
2370.0,8.0,6.0,28.0,-2.0,4.0,0.7048750884979814,0.6975037909859051,95.62428966449828,0.0
2371.0,8.0,6.0,28.0,-2.0,6.0,0.7048750884979814,0.6975037909859051,95.62428966449828,0.0
2372.0,8.0,6.0,28.0,-2.0,8.0,0.7048750884979814,0.6975037909859051,95.62428966449828,0.0
2373.0,8.0,6.0,28.0,-4.0,2.0,0.7048750884979814,0.6975037909859051,95.62428966449828,0.0
2374.0,8.0,6.0,28.0,-4.0,4.0,0.7048750884979814,0.6975037909859051,95.62428966449828,0.0
2375.0,8.0,6.0,28.0,-4.0,6.0,0.7048750884979814,0.6975037909859051,95.62428966449828,0.0
2376.0,8.0,6.0,28.0,-4.0,8.0,0.7048750884979814,0.6975037909859051,95.62428966449828,0.0
2377.0,8.0,6.0,28.0,-6.0,2.0,0.7048750884979814,0.6975037909859051,95.62428966449828,0.0
2378.0,8.0,6.0,28.0,-6.0,4.0,0.7048750884979814,0.6975037909859051,95.62428966449828,0.0
2379.0,8.0,6.0,28.0,-6.0,6.0,0.7048750884979814,0.6975037909859051,95.62428966449828,0.0
2380.0,8.0,6.0,28.0,-6.0,8.0,0.7048750884979814,0.6975037909859051,95.62428966449828,0.0
2381.0,8.0,6.0,28.0,-8.0,2.0,0.7048750884979814,0.6975037909859051,95.62428966449828,0.0
2382.0,8.0,6.0,28.0,-8.0,4.0,0.7048750884979814,0.6975037909859051,95.62428966449828,0.0
2383.0,8.0,6.0,28.0,-8.0,6.0,0.7048750884979814,0.6975037909859051,95.62428966449828,0.0
2384.0,8.0,6.0,28.0,-8.0,8.0,0.7048750884979814,0.6975037909859051,95.62428966449828,0.0
2385.0,8.0,6.0,30.0,-2.0,2.0,0.7048695345810048,0.697498098349448,95.62173671983913,0.0
2386.0,8.0,6.0,30.0,-2.0,4.0,0.7048695345810048,0.697498098349448,95.62173671983913,0.0
2387.0,8.0,6.0,30.0,-2.0,6.0,0.7048695345810048,0.697498098349448,95.62173671983913,0.0
2388.0,8.0,6.0,30.0,-2.0,8.0,0.7048695345810048,0.697498098349448,95.62173671983913,0.0
2389.0,8.0,6.0,30.0,-4.0,2.0,0.7048695345810048,0.697498098349448,95.62173671983913,0.0
2390.0,8.0,6.0,30.0,-4.0,4.0,0.7048695345810048,0.697498098349448,95.62173671983913,0.0
2391.0,8.0,6.0,30.0,-4.0,6.0,0.7048695345810048,0.697498098349448,95.62173671983913,0.0
2392.0,8.0,6.0,30.0,-4.0,8.0,0.7048695345810048,0.697498098349448,95.62173671983913,0.0
2393.0,8.0,6.0,30.0,-6.0,2.0,0.7048695345810048,0.697498098349448,95.62173671983913,0.0
2394.0,8.0,6.0,30.0,-6.0,4.0,0.7048695345810048,0.697498098349448,95.62173671983913,0.0
2395.0,8.0,6.0,30.0,-6.0,6.0,0.7048695345810048,0.697498098349448,95.62173671983913,0.0
2396.0,8.0,6.0,30.0,-6.0,8.0,0.7048695345810048,0.697498098349448,95.62173671983913,0.0
2397.0,8.0,6.0,30.0,-8.0,2.0,0.7048695345810048,0.697498098349448,95.62173671983913,0.0
2398.0,8.0,6.0,30.0,-8.0,4.0,0.7048695345810048,0.697498098349448,95.62173671983913,0.0
2399.0,8.0,6.0,30.0,-8.0,6.0,0.7048695345810048,0.697498098349448,95.62173671983913,0.0
2400.0,8.0,6.0,30.0,-8.0,8.0,0.7048695345810048,0.697498098349448,95.62173671983913,0.0
2401.0,8.0,8.0,2.0,-2.0,2.0,0.7228352338336526,0.7159125245954552,104.41507926481573,0.0
2402.0,8.0,8.0,2.0,-2.0,4.0,0.7228352338336526,0.7159125245954552,104.41507926481573,0.0
2403.0,8.0,8.0,2.0,-2.0,6.0,0.7228352338336526,0.7159125245954552,104.41507926481573,0.0
2404.0,8.0,8.0,2.0,-2.0,8.0,0.7228352338336526,0.7159125245954552,104.41507926481573,0.0
2405.0,8.0,8.0,2.0,-4.0,2.0,0.7228352338336526,0.7159125245954552,104.41507926481573,0.0
2406.0,8.0,8.0,2.0,-4.0,4.0,0.7228352338336526,0.7159125245954552,104.41507926481573,0.0
2407.0,8.0,8.0,2.0,-4.0,6.0,0.7228352338336526,0.7159125245954552,104.41507926481573,0.0
2408.0,8.0,8.0,2.0,-4.0,8.0,0.7228352338336526,0.7159125245954552,104.41507926481573,0.0
2409.0,8.0,8.0,2.0,-6.0,2.0,0.7228352338336526,0.7159125245954552,104.41507926481573,0.0
2410.0,8.0,8.0,2.0,-6.0,4.0,0.7228352338336526,0.7159125245954552,104.41507926481573,0.0
2411.0,8.0,8.0,2.0,-6.0,6.0,0.7228352338336526,0.7159125245954552,104.41507926481573,0.0
2412.0,8.0,8.0,2.0,-6.0,8.0,0.7228352338336526,0.7159125245954552,104.41507926481573,0.0
2413.0,8.0,8.0,2.0,-8.0,2.0,0.7228352338336526,0.7159125245954552,104.41507926481573,0.0
2414.0,8.0,8.0,2.0,-8.0,4.0,0.7228352338336526,0.7159125245954552,104.41507926481573,0.0
2415.0,8.0,8.0,2.0,-8.0,6.0,0.7228352338336526,0.7159125245954552,104.41507926481573,0.0
2416.0,8.0,8.0,2.0,-8.0,8.0,0.7228352338336526,0.7159125245954552,104.41507926481573,0.0
2417.0,8.0,8.0,4.0,-2.0,2.0,0.7227780893215259,0.7158539527920913,104.3853029542364,0.0
2418.0,8.0,8.0,4.0,-2.0,4.0,0.7227780893215259,0.7158539527920913,104.3853029542364,0.0
2419.0,8.0,8.0,4.0,-2.0,6.0,0.7227780893215259,0.7158539527920913,104.3853029542364,0.0
2420.0,8.0,8.0,4.0,-2.0,8.0,0.7227780893215259,0.7158539527920913,104.3853029542364,0.0
2421.0,8.0,8.0,4.0,-4.0,2.0,0.7227780893215259,0.7158539527920913,104.3853029542364,0.0
2422.0,8.0,8.0,4.0,-4.0,4.0,0.7227780893215259,0.7158539527920913,104.3853029542364,0.0
2423.0,8.0,8.0,4.0,-4.0,6.0,0.7227780893215259,0.7158539527920913,104.3853029542364,0.0
2424.0,8.0,8.0,4.0,-4.0,8.0,0.7227780893215259,0.7158539527920913,104.3853029542364,0.0
2425.0,8.0,8.0,4.0,-6.0,2.0,0.7227780893215259,0.7158539527920913,104.3853029542364,0.0
2426.0,8.0,8.0,4.0,-6.0,4.0,0.7227780893215259,0.7158539527920913,104.3853029542364,0.0
2427.0,8.0,8.0,4.0,-6.0,6.0,0.7227780893215259,0.7158539527920913,104.3853029542364,0.0
2428.0,8.0,8.0,4.0,-6.0,8.0,0.7227780893215259,0.7158539527920913,104.3853029542364,0.0
2429.0,8.0,8.0,4.0,-8.0,2.0,0.7227780893215259,0.7158539527920913,104.3853029542364,0.0
2430.0,8.0,8.0,4.0,-8.0,4.0,0.7227780893215259,0.7158539527920913,104.3853029542364,0.0
2431.0,8.0,8.0,4.0,-8.0,6.0,0.7227780893215259,0.7158539527920913,104.3853029542364,0.0
2432.0,8.0,8.0,4.0,-8.0,8.0,0.7227780893215259,0.7158539527920913,104.3853029542364,0.0
2433.0,8.0,8.0,6.0,-2.0,2.0,0.7226913074336007,0.7157650033639495,104.34010695548488,0.0
2434.0,8.0,8.0,6.0,-2.0,4.0,0.7226913074336007,0.7157650033639495,104.34010695548488,0.0
2435.0,8.0,8.0,6.0,-2.0,6.0,0.7226913074336007,0.7157650033639495,104.34010695548488,0.0
2436.0,8.0,8.0,6.0,-2.0,8.0,0.7226913074336007,0.7157650033639495,104.34010695548488,0.0
2437.0,8.0,8.0,6.0,-4.0,2.0,0.7226913074336007,0.7157650033639495,104.34010695548488,0.0
2438.0,8.0,8.0,6.0,-4.0,4.0,0.7226913074336007,0.7157650033639495,104.34010695548488,0.0
2439.0,8.0,8.0,6.0,-4.0,6.0,0.7226913074336007,0.7157650033639495,104.34010695548488,0.0
2440.0,8.0,8.0,6.0,-4.0,8.0,0.7226913074336007,0.7157650033639495,104.34010695548488,0.0
2441.0,8.0,8.0,6.0,-6.0,2.0,0.7226913074336007,0.7157650033639495,104.34010695548488,0.0
2442.0,8.0,8.0,6.0,-6.0,4.0,0.7226913074336007,0.7157650033639495,104.34010695548488,0.0
2443.0,8.0,8.0,6.0,-6.0,6.0,0.7226913074336007,0.7157650033639495,104.34010695548488,0.0
2444.0,8.0,8.0,6.0,-6.0,8.0,0.7226913074336007,0.7157650033639495,104.34010695548488,0.0
2445.0,8.0,8.0,6.0,-8.0,2.0,0.7226913074336007,0.7157650033639495,104.34010695548488,0.0
2446.0,8.0,8.0,6.0,-8.0,4.0,0.7226913074336007,0.7157650033639495,104.34010695548488,0.0
2447.0,8.0,8.0,6.0,-8.0,6.0,0.7226913074336007,0.7157650033639495,104.34010695548488,0.0
2448.0,8.0,8.0,6.0,-8.0,8.0,0.7226913074336007,0.7157650033639495,104.34010695548488,0.0
2449.0,8.0,8.0,8.0,-2.0,2.0,0.7225619035562971,0.7156323673824025,104.2727659433235,0.0
2450.0,8.0,8.0,8.0,-2.0,4.0,0.7225619035562971,0.7156323673824025,104.2727659433235,0.0
2451.0,8.0,8.0,8.0,-2.0,6.0,0.7225619035562971,0.7156323673824025,104.2727659433235,0.0
2452.0,8.0,8.0,8.0,-2.0,8.0,0.7225619035562971,0.7156323673824025,104.2727659433235,0.0
2453.0,8.0,8.0,8.0,-4.0,2.0,0.7225619035562971,0.7156323673824025,104.2727659433235,0.0
2454.0,8.0,8.0,8.0,-4.0,4.0,0.7225619035562971,0.7156323673824025,104.2727659433235,0.0
2455.0,8.0,8.0,8.0,-4.0,6.0,0.7225619035562971,0.7156323673824025,104.2727659433235,0.0
