Date,425_pct_Al,M_Value,C4_pct_Eth,C4_pct_H2O,HydWtr_pct_Ammonia
2017-03-12 21:00:00,6.082,3.50333,0.785569,22.8371,0.855749
2017-03-12 22:00:00,6.07675,3.50417,0.78497,22.8365,0.856281
2017-03-12 23:00:00,6.0715,3.505,0.784371,22.8358,0.856812
2017-03-13 00:00:00,6.06625,3.50583,0.783772,22.8351,0.857343
2017-03-13 01:00:00,6.061,3.50667,0.783174,22.8345,0.857875
2017-03-13 02:00:00,6.05575,3.5075,0.782575,22.8338,0.858406
2017-03-13 03:00:00,6.0505,3.50833,0.781976,22.8332,0.858937
2017-03-13 04:00:00,6.04525,3.50917,0.781377,22.8325,0.859469
2017-03-13 05:00:00,6.04,3.51,0.780778,22.8319,0.86
2017-03-13 06:00:00,6.02992,3.51167,0.78018,22.8312,0.864167
2017-03-13 07:00:00,6.01983,3.51333,0.779581,22.8305,0.868333
2017-03-13 08:00:00,6.00975,3.515,0.778982,22.8299,0.8725
2017-03-13 09:00:00,5.99967,3.51667,0.778383,22.8292,0.876667
2017-03-13 10:00:00,5.98958,3.51833,0.777784,22.8286,0.880833
2017-03-13 11:00:00,5.9795,3.52,0.777186,22.8279,0.885
2017-03-13 12:00:00,5.96942,3.52167,0.776587,22.8272,0.889167
2017-03-13 13:00:00,5.95933,3.52333,0.775988,22.8266,0.893333
2017-03-13 14:00:00,5.94925,3.525,0.775389,22.8259,0.8975
2017-03-13 15:00:00,5.93917,3.52667,0.77479,22.8253,0.901667
2017-03-13 16:00:00,5.92908,3.52833,0.774192,22.8246,0.905833
2017-03-13 17:00:00,5.919,3.53,0.773593,22.824,0.91
2017-03-13 18:00:00,5.90892,3.53167,0.772994,22.8233,0.914167
2017-03-13 19:00:00,5.89883,3.53333,0.772395,22.8226,0.918333
2017-03-13 20:00:00,5.88875,3.535,0.771796,22.822,0.9225
2017-03-13 21:00:00,5.87867,3.53667,0.771198,22.8213,0.926667
2017-03-13 22:00:00,5.86858,3.53833,0.770599,22.8207,0.930833
2017-03-13 23:00:00,5.8585,3.54,0.77,22.82,0.935
2017-03-14 00:00:00,5.84842,3.54167,0.768169,22.8306,0.939167
2017-03-14 01:00:00,5.83833,3.54333,0.766338,22.8411,0.943333
2017-03-14 02:00:00,5.82825,3.545,0.764507,22.8517,0.9475
2017-03-14 03:00:00,5.81817,3.54667,0.762676,22.8623,0.951667
2017-03-14 04:00:00,5.80808,3.54833,0.760845,22.8728,0.955833
2017-03-14 05:00:00,5.798,3.55,0.759014,22.8834,0.96
2017-03-14 06:00:00,5.80017,3.55208,0.757183,22.8939,0.947917
2017-03-14 07:00:00,5.80233,3.55417,0.755352,22.9045,0.935833
2017-03-14 08:00:00,5.8045,3.55625,0.753521,22.9151,0.92375
2017-03-14 09:00:00,5.80667,3.55833,0.75169,22.9256,0.911667
2017-03-14 10:00:00,5.80883,3.56042,0.749859,22.9362,0.899583
2017-03-14 11:00:00,5.811,3.5625,0.748028,22.9468,0.8875
2017-03-14 12:00:00,5.81317,3.56458,0.746197,22.9573,0.875417
2017-03-14 13:00:00,5.81533,3.56667,0.744366,22.9679,0.863333
2017-03-14 14:00:00,5.8175,3.56875,0.742535,22.9785,0.85125
2017-03-14 15:00:00,5.81967,3.57083,0.740704,22.989,0.839167
2017-03-14 16:00:00,5.82183,3.57292,0.738873,22.9996,0.827083
2017-03-14 17:00:00,5.824,3.575,0.737042,23.0101,0.815
2017-03-14 18:00:00,5.82617,3.57708,0.735211,23.0207,0.802917
2017-03-14 19:00:00,5.82833,3.57917,0.73338,23.0313,0.790833
2017-03-14 20:00:00,5.8305,3.58125,0.731549,23.0418,0.77875
2017-03-14 21:00:00,5.83267,3.58333,0.729718,23.0524,0.766667
2017-03-14 22:00:00,5.83483,3.58542,0.727887,23.063,0.754583
2017-03-14 23:00:00,5.837,3.5875,0.726056,23.0735,0.7425
2017-03-15 00:00:00,5.83917,3.58958,0.724225,23.0841,0.730417
2017-03-15 01:00:00,5.84133,3.59167,0.722394,23.0946,0.718333
2017-03-15 02:00:00,5.8435,3.59375,0.720563,23.1052,0.70625
2017-03-15 03:00:00,5.84567,3.59583,0.718732,23.1158,0.694167
2017-03-15 04:00:00,5.84783,3.59792,0.716901,23.1263,0.682083
2017-03-15 05:00:00,5.85,3.6,0.71507,23.1369,0.67
2017-03-15 06:00:00,5.86075,3.60292,0.713239,23.1475,0.72251
2017-03-15 07:00:00,5.8715,3.60583,0.711408,23.158,0.775021
2017-03-15 08:00:00,5.88225,3.60875,0.709577,23.1686,0.827531
2017-03-15 09:00:00,5.893,3.61167,0.707746,23.1792,0.880041
2017-03-15 10:00:00,5.90375,3.61458,0.705915,23.1897,0.932552
2017-03-15 11:00:00,5.9145,3.6175,0.704085,23.2003,0.985062
2017-03-15 12:00:00,5.92525,3.62042,0.702254,23.2108,1.03757
2017-03-15 13:00:00,5.936,3.62333,0.700423,23.2214,1.05319
2017-03-15 14:00:00,5.94675,3.62625,0.698592,23.232,1.05736
2017-03-15 15:00:00,5.9575,3.62917,0.696761,23.2425,1.06154
2017-03-15 16:00:00,5.96825,3.63208,0.69493,23.2531,1.06571
2017-03-15 17:00:00,5.979,3.635,0.693099,23.2637,1.06989
2017-03-15 18:00:00,5.98975,3.63792,0.691268,23.2742,1.07407
2017-03-15 19:00:00,6.0005,3.64083,0.689437,23.2848,1.07824
2017-03-15 20:00:00,6.01125,3.64375,0.687606,23.2954,1.08242
2017-03-15 21:00:00,6.022,3.64667,0.685775,23.3059,1.08659
2017-03-15 22:00:00,6.03275,3.64958,0.683944,23.3165,1.09077
2017-03-15 23:00:00,6.0435,3.6525,0.682113,23.327,1.09495
2017-03-16 00:00:00,6.05425,3.65542,0.680282,23.3376,1.09912
2017-03-16 01:00:00,6.065,3.65833,0.678451,23.3482,1.1033
2017-03-16 02:00:00,6.07575,3.66125,0.67662,23.3587,1.10747
2017-03-16 03:00:00,6.0865,3.66417,0.674789,23.3693,1.11165
2017-03-16 04:00:00,6.09725,3.66708,0.672958,23.3799,1.11582
2017-03-16 05:00:00,6.108,3.67,0.671127,23.3904,1.12
2017-03-16 06:00:00,6.11337,3.67,0.669296,23.401,1.11167
2017-03-16 07:00:00,6.11875,3.67,0.667465,23.4115,1.10333
2017-03-16 08:00:00,6.12413,3.67,0.665634,23.4221,1.095
2017-03-16 09:00:00,6.1295,3.67,0.663803,23.4327,1.08667
2017-03-16 10:00:00,6.13487,3.67,0.661972,23.4432,1.07833
2017-03-16 13:00:00,6.151,3.67,0.656479,23.4749,1.05333
2017-03-16 14:00:00,6.15637,3.67,0.654648,23.4855,1.045
2017-03-16 15:00:00,6.16175,3.67,0.652817,23.4961,1.03667
2017-03-16 16:00:00,6.16712,3.67,0.650986,23.5066,1.02833
2017-03-16 17:00:00,6.1725,3.67,0.649155,23.5172,1.02
2017-03-16 18:00:00,6.17788,3.67,0.647324,23.5277,1.01167
2017-03-16 19:00:00,6.18325,3.67,0.645493,23.5383,1.00333
2017-03-16 20:00:00,6.18862,3.67,0.643662,23.5489,0.995
2017-03-16 21:00:00,6.194,3.67,0.641831,23.5594,0.986667
2017-03-16 22:00:00,6.19938,3.67,0.64,23.57,0.978333
2017-03-16 23:00:00,6.20475,3.67,0.640103,23.5727,0.97
2017-03-17 00:00:00,6.21012,3.67,0.640206,23.5754,0.961667
2017-03-17 01:00:00,6.2155,3.67,0.640309,23.578,0.953333
2017-03-17 02:00:00,6.22087,3.67,0.640412,23.5807,0.945
2017-03-17 03:00:00,6.22625,3.67,0.640515,23.5834,0.936667
2017-03-17 04:00:00,6.23163,3.67,0.640619,23.5861,0.928333
2017-03-17 05:00:00,6.237,3.67,0.640722,23.5888,0.92
2017-03-17 06:00:00,6.23467,3.6675,0.640825,23.5914,0.91875
2017-03-17 07:00:00,6.23233,3.665,0.640928,23.5941,0.9175
2017-03-17 08:00:00,6.23,3.6625,0.641031,23.5968,0.91625
2017-03-17 09:00:00,6.22767,3.66,0.641134,23.5995,0.915
2017-03-17 10:00:00,6.22533,3.6575,0.641237,23.6022,0.91375
2017-03-17 11:00:00,6.223,3.655,0.64134,23.6048,0.9125
2017-03-17 12:00:00,6.22067,3.6525,0.641443,23.6075,0.91125
2017-03-17 13:00:00,6.21833,3.65,0.641546,23.6102,0.91
2017-03-17 14:00:00,6.216,3.6475,0.641649,23.6129,0.90875
2017-03-17 15:00:00,6.21367,3.645,0.641753,23.6156,0.9075
2017-03-17 16:00:00,6.21133,3.6425,0.641856,23.6182,0.90625
2017-03-17 17:00:00,6.209,3.64,0.641959,23.6209,0.905
2017-03-17 18:00:00,6.20667,3.6375,0.642062,23.6236,0.90375
2017-03-17 19:00:00,6.20433,3.635,0.642165,23.6263,0.9025
2017-03-17 20:00:00,6.202,3.6325,0.642268,23.629,0.90125
2017-03-17 21:00:00,6.19967,3.63,0.642371,23.6316,0.9
2017-03-17 22:00:00,6.19733,3.6275,0.642474,23.6343,0.89875
2017-03-17 23:00:00,6.195,3.625,0.642577,23.637,0.8975
2017-03-18 00:00:00,6.19267,3.6225,0.64268,23.6397,0.89625
2017-03-18 01:00:00,6.19033,3.62,0.642783,23.6424,0.895
2017-03-18 02:00:00,6.188,3.6175,0.642887,23.6451,0.89375
2017-03-18 03:00:00,6.18567,3.615,0.64299,23.6477,0.8925
2017-03-18 04:00:00,6.18333,3.6125,0.643093,23.6504,0.89125
2017-03-18 05:00:00,6.181,3.61,0.643196,23.6531,0.89
2017-03-18 06:00:00,6.19013,3.6075,0.643299,23.6558,0.8925
2017-03-18 07:00:00,6.19925,3.605,0.643402,23.6585,0.895
2017-03-18 08:00:00,6.20837,3.6025,0.643505,23.6611,0.8975
2017-03-18 09:00:00,6.2175,3.6,0.643608,23.6638,0.9
2017-03-18 10:00:00,6.22663,3.5975,0.643711,23.6665,0.9025
2017-03-18 11:00:00,6.23575,3.595,0.643814,23.6692,0.905
2017-03-18 12:00:00,6.24487,3.5925,0.643918,23.6719,0.9075
2017-03-18 13:00:00,6.254,3.59,0.644021,23.6745,0.91
2017-03-18 14:00:00,6.26313,3.5875,0.644124,23.6772,0.9125
2017-03-18 15:00:00,6.27225,3.585,0.644227,23.6799,0.915
2017-03-18 16:00:00,6.28137,3.5825,0.64433,23.6826,0.9175
2017-03-18 17:00:00,6.2905,3.58,0.644433,23.6853,0.92
2017-03-18 18:00:00,6.29963,3.5775,0.644536,23.6879,0.9225
2017-03-18 19:00:00,6.30875,3.575,0.644639,23.6906,0.925
2017-03-18 20:00:00,6.31787,3.5725,0.644742,23.6933,0.9275
2017-03-18 21:00:00,6.327,3.57,0.644845,23.696,0.93
2017-03-18 22:00:00,6.33613,3.5675,0.644948,23.6987,0.9325
2017-03-18 23:00:00,6.34525,3.565,0.645052,23.7013,0.935
2017-03-19 00:00:00,6.35437,3.5625,0.645155,23.704,0.9375
2017-03-19 01:00:00,6.3635,3.56,0.645258,23.7067,0.94
2017-03-19 02:00:00,6.37263,3.5575,0.645361,23.7094,0.9425
2017-03-19 03:00:00,6.38175,3.555,0.645464,23.7121,0.945
2017-03-19 04:00:00,6.39087,3.5525,0.645567,23.7147,0.9475
2017-03-19 05:00:00,6.4,3.55,0.64567,23.7174,0.95
2017-03-19 06:00:00,6.39054,3.54875,0.645773,23.7201,0.947083
2017-03-19 07:00:00,6.38108,3.5475,0.645876,23.7228,0.944167
2017-03-19 08:00:00,6.37162,3.54625,0.645979,23.7255,0.94125
2017-03-19 09:00:00,6.36217,3.545,0.646082,23.7281,0.938333
2017-03-19 10:00:00,6.35271,3.54375,0.646186,23.7308,0.935417
2017-03-19 11:00:00,6.34325,3.5425,0.646289,23.7335,0.9325
2017-03-19 12:00:00,6.33379,3.54125,0.646392,23.7362,0.929583
2017-03-19 13:00:00,6.32433,3.54,0.646495,23.7389,0.926667
2017-03-19 14:00:00,6.31488,3.53875,0.646598,23.7415,0.92375
2017-03-19 15:00:00,6.30542,3.5375,0.646701,23.7442,0.920833
2017-03-19 16:00:00,6.29596,3.53625,0.646804,23.7469,0.917917
2017-03-19 17:00:00,6.2865,3.535,0.646907,23.7496,0.915
2017-03-19 18:00:00,6.27704,3.53375,0.64701,23.7523,0.912083
2017-03-19 19:00:00,6.26758,3.5325,0.647113,23.7549,0.909167
2017-03-19 20:00:00,6.25812,3.53125,0.647216,23.7576,0.90625
2017-03-19 21:00:00,6.24867,3.53,0.64732,23.7603,0.903333
2017-03-19 22:00:00,6.23921,3.52875,0.647423,23.763,0.900417
2017-03-19 23:00:00,6.22975,3.5275,0.647526,23.7657,0.8975
2017-03-20 00:00:00,6.22029,3.52625,0.647629,23.7684,0.894583
2017-03-20 01:00:00,6.21083,3.525,0.647732,23.771,0.891667
2017-03-20 02:00:00,6.20138,3.52375,0.647835,23.7737,0.88875
2017-03-20 03:00:00,6.19192,3.5225,0.647938,23.7764,0.885833
2017-03-20 04:00:00,6.18246,3.52125,0.648041,23.7791,0.882917
2017-03-20 05:00:00,6.173,3.52,0.648144,23.7818,0.88
2017-03-20 06:00:00,6.16879,3.51958,0.648247,23.7844,0.88375
2017-03-20 07:00:00,6.16458,3.51917,0.64835,23.7871,0.8875
2017-03-20 08:00:00,6.16037,3.51875,0.648454,23.7898,0.89125
2017-03-20 09:00:00,6.15617,3.51833,0.648557,23.7925,0.895
2017-03-21 16:00:00,6.16733,3.51917,0.633472,23.4853,0.878333
2017-03-21 19:00:00,6.19333,3.52167,0.630556,23.4244,0.853333
2017-03-21 20:00:00,6.202,3.5225,0.629583,23.4042,0.845
2017-03-21 21:00:00,6.21067,3.52333,0.628611,23.3839,0.836667
2017-03-21 22:00:00,6.21933,3.52417,0.627639,23.3636,0.828333
2017-03-21 23:00:00,6.228,3.525,0.626667,23.3433,0.82
2017-03-22 00:00:00,6.23667,3.52583,0.625694,23.3231,0.811667
2017-03-22 01:00:00,6.24533,3.52667,0.624722,23.3028,0.803333
2017-03-22 02:00:00,6.254,3.5275,0.62375,23.2825,0.795
2017-03-22 03:00:00,6.26267,3.52833,0.622778,23.2622,0.786667
2017-03-22 04:00:00,6.27133,3.52917,0.621806,23.2419,0.778333
2017-03-22 05:00:00,6.28,3.53,0.620833,23.2217,0.77
2017-03-22 06:00:00,6.27692,3.53167,0.619861,23.2014,0.774167
2017-03-22 07:00:00,6.27383,3.53333,0.618889,23.1811,0.778333
2017-03-22 08:00:00,6.27075,3.535,0.617917,23.1608,0.7825
2017-03-22 09:00:00,6.26767,3.53667,0.616944,23.1406,0.786667
2017-03-22 10:00:00,6.26458,3.53833,0.615972,23.1203,0.790833
2017-03-22 11:00:00,6.2615,3.54,0.615,23.1,0.795
2017-03-22 12:00:00,6.25842,3.54167,0.614028,23.0797,0.799167
2017-03-22 13:00:00,6.25533,3.54333,0.613056,23.0594,0.803333
2017-03-22 14:00:00,6.25225,3.545,0.612083,23.0392,0.8075
2017-03-22 15:00:00,6.24917,3.54667,0.611111,23.0189,0.811667
2017-03-22 16:00:00,6.24608,3.54833,0.610139,22.9986,0.815833
2017-03-22 17:00:00,6.243,3.55,0.609167,22.9783,0.82
2017-03-22 18:00:00,6.23992,3.55167,0.608194,22.9581,0.824167
2017-03-22 19:00:00,6.23683,3.55333,0.607222,22.9378,0.828333
2017-03-22 20:00:00,6.23375,3.555,0.60625,22.9175,0.8325
2017-03-22 21:00:00,6.23067,3.55667,0.605278,22.8972,0.836667
2017-03-22 22:00:00,6.22758,3.55833,0.604306,22.8769,0.840833
2017-03-22 23:00:00,6.2245,3.56,0.603333,22.8567,0.845
2017-03-23 00:00:00,6.22142,3.56167,0.602361,22.8364,0.849167
2017-03-23 01:00:00,6.21833,3.56333,0.601389,22.8161,0.853333
2017-03-23 02:00:00,6.21525,3.565,0.600417,22.7958,0.8575
2017-03-23 03:00:00,6.21217,3.56667,0.599444,22.7756,0.861667
2017-03-23 04:00:00,6.20908,3.56833,0.598472,22.7553,0.865833
2017-03-23 05:00:00,6.206,3.57,0.5975,22.735,0.87
2017-03-23 06:00:00,6.20692,3.57,0.596528,22.7147,0.874583
2017-03-23 07:00:00,6.20783,3.57,0.595556,22.6944,0.879167
2017-03-23 08:00:00,6.20875,3.57,0.594583,22.6742,0.88375
2017-03-23 09:00:00,6.20967,3.57,0.593611,22.6539,0.888333
2017-03-23 10:00:00,6.21058,3.57,0.592639,22.6336,0.892917
2017-03-23 11:00:00,6.2115,3.57,0.591667,22.6133,0.8975
2017-03-23 12:00:00,6.21242,3.57,0.590694,22.5931,0.902083
2017-03-23 13:00:00,6.21333,3.57,0.589722,22.5728,0.906667
2017-03-23 14:00:00,6.21425,3.57,0.58875,22.5525,0.91125
2017-03-23 15:00:00,6.21517,3.57,0.587778,22.5322,0.915833
2017-03-23 16:00:00,6.21608,3.57,0.586806,22.5119,0.920417
2017-03-23 17:00:00,6.217,3.57,0.585833,22.4917,0.925
2017-03-23 18:00:00,6.21792,3.57,0.584861,22.4714,0.929583
2017-03-23 19:00:00,6.21883,3.57,0.583889,22.4511,0.934167
2017-03-23 20:00:00,6.21975,3.57,0.582917,22.4308,0.93875
2017-03-23 21:00:00,6.22067,3.57,0.581944,22.4106,0.943333
2017-03-23 22:00:00,6.22158,3.57,0.580972,22.3903,0.947917
2017-03-23 23:00:00,6.2225,3.57,0.58,22.37,0.9525
2017-03-24 00:00:00,6.22342,3.57,0.579761,22.369,0.957083
2017-03-24 01:00:00,6.22433,3.57,0.579522,22.3681,0.961667
2017-03-24 02:00:00,6.22525,3.57,0.579283,22.3671,0.96625
2017-03-24 03:00:00,6.22617,3.57,0.579044,22.3662,0.970833
2017-03-24 04:00:00,6.22708,3.57,0.578805,22.3652,0.975417
2017-03-24 05:00:00,6.228,3.57,0.578566,22.3643,0.98
2017-03-24 06:00:00,6.22638,3.57,0.578327,22.3633,0.973333
2017-03-24 07:00:00,6.22475,3.57,0.578088,22.3624,0.966667
2017-03-24 08:00:00,6.22312,3.57,0.577849,22.3614,0.96
2017-03-24 09:00:00,6.2215,3.57,0.57761,22.3604,0.953333
2017-03-24 10:00:00,6.21988,3.57,0.577372,22.3595,0.946667
2017-03-24 11:00:00,6.21825,3.57,0.577133,22.3585,0.94
2017-03-24 12:00:00,6.21663,3.57,0.576894,22.3576,0.933333
2017-03-24 13:00:00,6.215,3.57,0.576655,22.3566,0.926667
2017-03-24 14:00:00,6.21338,3.57,0.576416,22.3557,0.92
2017-03-24 15:00:00,6.21175,3.57,0.576177,22.3547,0.913333
2017-03-24 16:00:00,6.21012,3.57,0.575938,22.3538,0.906667
2017-03-24 17:00:00,6.2085,3.57,0.575699,22.3528,0.9
2017-03-24 18:00:00,6.20688,3.57,0.57546,22.3518,0.893333
2017-03-24 19:00:00,6.20525,3.57,0.575221,22.3509,0.886667
2017-03-24 20:00:00,6.20363,3.57,0.574982,22.3499,0.88
2017-03-24 21:00:00,6.202,3.57,0.574743,22.349,0.873333
2017-03-24 22:00:00,6.20038,3.57,0.574504,22.348,0.866667
2017-03-24 23:00:00,6.19875,3.57,0.574265,22.3471,0.86
2017-03-25 00:00:00,6.19712,3.57,0.574026,22.3461,0.853333
2017-03-25 01:00:00,6.1955,3.57,0.573787,22.3451,0.846667
2017-03-25 02:00:00,6.19388,3.57,0.573548,22.3442,0.84
2017-03-25 03:00:00,6.19225,3.57,0.573309,22.3432,0.833333
2017-03-25 04:00:00,6.19063,3.57,0.57307,22.3423,0.826667
2017-03-25 05:00:00,6.189,3.57,0.572831,22.3413,0.82
2017-03-25 06:00:00,6.19287,3.57708,0.572592,22.3404,0.815833
2017-03-25 07:00:00,6.19675,3.58417,0.572354,22.3394,0.811667
2017-03-25 08:00:00,6.20062,3.59125,0.572115,22.3385,0.8075
2017-03-25 09:00:00,6.2045,3.59833,0.571876,22.3375,0.803333
2017-03-25 10:00:00,6.20837,3.60542,0.571637,22.3365,0.799167
2017-03-25 11:00:00,6.21225,3.6125,0.571398,22.3356,0.795
2017-03-25 12:00:00,6.21613,3.61958,0.571159,22.3346,0.790833
2017-03-25 13:00:00,6.22,3.62667,0.57092,22.3337,0.786667
2017-03-25 14:00:00,6.22388,3.63375,0.570681,22.3327,0.7825
2017-03-25 19:00:00,6.24325,3.66917,0.569486,22.3279,0.761667
2017-03-25 20:00:00,6.24713,3.67625,0.569247,22.327,0.7575
2017-03-25 21:00:00,6.251,3.68333,0.569008,22.326,0.753333
2017-03-25 22:00:00,6.25488,3.69042,0.568769,22.3251,0.749167
2017-03-25 23:00:00,6.25875,3.6975,0.56853,22.3241,0.745
2017-03-26 00:00:00,6.26263,3.70458,0.568291,22.3232,0.740833
2017-03-26 01:00:00,6.2665,3.71167,0.568052,22.3222,0.736667
2017-03-26 02:00:00,6.27038,3.71875,0.567813,22.3213,0.7325
2017-03-26 03:00:00,6.27425,3.72583,0.567575,22.3203,0.728333
2017-03-26 04:00:00,6.27813,3.73292,0.567336,22.3193,0.724167
2017-03-26 05:00:00,6.282,3.74,0.567097,22.3184,0.72
2017-03-26 06:00:00,6.28133,3.72875,0.566858,22.3174,0.746833
2017-03-26 07:00:00,6.28067,3.7175,0.566619,22.3165,0.773667
2017-03-26 08:00:00,6.28,3.70625,0.56638,22.3155,0.8005
2017-03-26 09:00:00,6.27933,3.695,0.566141,22.3146,0.827333
2017-03-26 10:00:00,6.27867,3.68375,0.565902,22.3136,0.854166
2017-03-26 11:00:00,6.278,3.6725,0.565663,22.3127,0.881
2017-03-26 12:00:00,6.27733,3.66125,0.565424,22.3117,0.907833
2017-03-26 13:00:00,6.27667,3.65,0.565185,22.3107,0.927957
2017-03-26 14:00:00,6.276,3.63875,0.564946,22.3098,0.91621
2017-03-26 15:00:00,6.27533,3.6275,0.564707,22.3088,0.904463
2017-03-26 16:00:00,6.27467,3.61625,0.564468,22.3079,0.892715
2017-03-26 17:00:00,6.274,3.605,0.564229,22.3069,0.880968
2017-03-26 18:00:00,6.27333,3.59375,0.56399,22.306,0.869221
2017-03-26 19:00:00,6.27267,3.5825,0.563751,22.305,0.857473
2017-03-26 20:00:00,6.272,3.57125,0.563512,22.304,0.845726
2017-03-26 21:00:00,6.27133,3.56,0.563273,22.3031,0.833979
2017-03-26 22:00:00,6.27067,3.54875,0.563034,22.3021,0.822231
2017-03-26 23:00:00,6.27,3.5375,0.562795,22.3012,0.810484
2017-03-27 00:00:00,6.26933,3.52625,0.562557,22.3002,0.798737
2017-03-27 01:00:00,6.26867,3.515,0.562318,22.2993,0.786989
2017-03-27 02:00:00,6.268,3.50375,0.562079,22.2983,0.775242
2017-03-27 03:00:00,6.26733,3.4925,0.56184,22.2974,0.763495
2017-03-27 04:00:00,6.26667,3.48125,0.561601,22.2964,0.751747
2017-03-27 05:00:00,6.266,3.47,0.561362,22.2954,0.74
2017-03-27 06:00:00,6.26733,3.4675,0.561123,22.2945,0.771705
2017-03-27 07:00:00,6.26867,3.465,0.560884,22.2935,0.803411
2017-03-27 08:00:00,6.27,3.4625,0.560645,22.2926,0.835116
2017-03-27 09:00:00,6.27133,3.46,0.560406,22.2916,0.866821
2017-03-27 10:00:00,6.27267,3.4575,0.560167,22.2907,0.898526
2017-03-27 11:00:00,6.274,3.455,0.559928,22.2897,0.930232
2017-03-27 12:00:00,6.27533,3.4525,0.559689,22.2888,0.961937
2017-03-27 13:00:00,6.27667,3.45,0.55945,22.2878,0.977381
2017-03-27 14:00:00,6.278,3.4475,0.559211,22.2868,0.971295
2017-03-27 15:00:00,6.27933,3.445,0.558972,22.2859,0.965209
2017-03-27 16:00:00,6.28067,3.4425,0.558733,22.2849,0.959122
2017-03-27 17:00:00,6.282,3.44,0.558494,22.284,0.953036
2017-03-27 18:00:00,6.28333,3.4375,0.558255,22.283,0.94695
2017-03-27 19:00:00,6.28467,3.435,0.558016,22.2821,0.940863
2017-03-27 20:00:00,6.286,3.4325,0.557777,22.2811,0.934777
2017-03-27 21:00:00,6.28733,3.43,0.557539,22.2802,0.928691
2017-03-27 22:00:00,6.28867,3.4275,0.5573,22.2792,0.922604
2017-03-27 23:00:00,6.29,3.425,0.557061,22.2782,0.916518
2017-03-28 00:00:00,6.29133,3.4225,0.556822,22.2773,0.910432
2017-03-28 01:00:00,6.29267,3.42,0.556583,22.2763,0.904345
2017-03-28 02:00:00,6.294,3.4175,0.556344,22.2754,0.898259
2017-03-28 03:00:00,6.29533,3.415,0.556105,22.2744,0.892173
2017-03-28 04:00:00,6.29667,3.4125,0.555866,22.2735,0.886086
2017-03-28 05:00:00,6.298,3.41,0.555627,22.2725,0.88
2017-03-28 06:00:00,6.2995,3.40958,0.555388,22.2716,0.875833
2017-03-28 07:00:00,6.301,3.40917,0.555149,22.2706,0.871667
2017-03-28 08:00:00,6.3025,3.40875,0.55491,22.2696,0.8675
2017-03-28 09:00:00,6.304,3.40833,0.554671,22.2687,0.863333
2017-03-28 10:00:00,6.3055,3.40792,0.554432,22.2677,0.859167
2017-03-28 11:00:00,6.307,3.4075,0.554193,22.2668,0.855
2017-03-28 12:00:00,6.3085,3.40708,0.553954,22.2658,0.850833
2017-03-28 13:00:00,6.31,3.40667,0.553715,22.2649,0.846667
2017-03-28 14:00:00,6.3115,3.40625,0.553476,22.2639,0.8425
2017-03-28 15:00:00,6.313,3.40583,0.553237,22.2629,0.838333
2017-03-28 16:00:00,6.3145,3.40542,0.552998,22.262,0.834167
2017-03-28 17:00:00,6.316,3.405,0.552759,22.261,0.83
2017-03-28 18:00:00,6.3175,3.40458,0.552521,22.2601,0.825833
2017-03-28 19:00:00,6.319,3.40417,0.552282,22.2591,0.821667
2017-03-28 20:00:00,6.3205,3.40375,0.552043,22.2582,0.8175
2017-03-28 21:00:00,6.322,3.40333,0.551804,22.2572,0.813333
2017-03-28 22:00:00,6.3235,3.40292,0.551565,22.2563,0.809167
2017-03-28 23:00:00,6.325,3.4025,0.551326,22.2553,0.805
2017-03-29 00:00:00,6.3265,3.40208,0.551087,22.2543,0.800833
2017-03-29 01:00:00,6.328,3.40167,0.550848,22.2534,0.796667
2017-03-29 02:00:00,6.3295,3.40125,0.550609,22.2524,0.7925
2017-03-29 03:00:00,6.331,3.40083,0.55037,22.2515,0.788333
2017-03-29 04:00:00,6.3325,3.40042,0.550131,22.2505,0.784167
2017-03-29 05:00:00,6.334,3.4,0.549892,22.2496,0.78
2017-03-29 06:00:00,6.33215,3.40083,0.549653,22.2486,0.793
2017-03-29 07:00:00,6.33029,3.40167,0.549414,22.2477,0.806
2017-03-29 08:00:00,6.32844,3.4025,0.549175,22.2467,0.819
2017-03-29 09:00:00,6.32658,3.40333,0.548936,22.2457,0.832
2017-03-29 10:00:00,6.32473,3.40417,0.548697,22.2448,0.845
2017-03-29 11:00:00,6.32288,3.405,0.548458,22.2438,0.858
2017-03-29 12:00:00,6.32102,3.40583,0.548219,22.2429,0.871
2017-03-29 13:00:00,6.31917,3.40667,0.54798,22.2419,0.884
2017-03-29 14:00:00,6.31731,3.4075,0.547741,22.241,0.897
2017-03-29 15:00:00,6.31546,3.40833,0.547503,22.24,0.91
2017-03-29 16:00:00,6.3136,3.40917,0.547264,22.2391,0.920714
2017-03-29 17:00:00,6.31175,3.41,0.547025,22.2381,0.931429
2017-03-29 18:00:00,6.3099,3.41083,0.546786,22.2371,0.942143
2017-03-29 19:00:00,6.30804,3.41167,0.546547,22.2362,0.952857
2017-03-29 20:00:00,6.30619,3.4125,0.546308,22.2352,0.963571
2017-03-29 21:00:00,6.30433,3.41333,0.546069,22.2343,0.974286
2017-03-29 22:00:00,6.30248,3.41417,0.54583,22.2333,0.985
2017-03-29 23:00:00,6.30062,3.415,0.545591,22.2324,0.995714
2017-03-30 00:00:00,6.29877,3.41583,0.545352,22.2314,1.00643
2017-03-30 01:00:00,6.29692,3.41667,0.545113,22.2305,1.01714
